N35	0.000886454	0.00519228	0.0301419	0.114118	0.24984	0.303898	0.203533	0.0750762	0.0153824	0.00179978	0.000125884	5.53419e-06	1.60165e-07	3.17617e-09	4.46495e-11	4.57931e-13	3.51152e-15	2.05613e-17	9.36267e-20	3.36891e-22	9.7152e-25	2.27373e-27	4.36751e-30	6.9556e-33	9.26878e-36	1.04213e-38	9.96192e-42	8.15312e-45	5.74989e-48	3.51505e-51	1.87297e-54	8.74335e-58	3.59285e-61	1.30539e-64	4.21104e-68	1.21079e-71	3.11437e-75	7.19081e-79	1.49519e-82	2.80836e-86	4.77852e-90	7.38617e-94	1.04221e-97	1.62102e-101	
N36	5.9557e-07	1.26398e-05	0.000273066	0.00388231	0.0324508	0.146881	0.330081	0.330921	0.132396	0.0214264	0.00160909	6.37682e-05	1.47209e-06	2.13287e-08	2.05392e-10	1.37525e-12	6.63936e-15	2.38102e-17	6.50289e-20	1.38139e-22	2.3241e-25	3.14584e-28	3.47321e-31	3.16595e-34	2.40845e-37	1.54392e-40	8.41264e-44	3.92712e-47	1.5818e-50	5.53344e-54	1.69121e-57	4.54095e-61	1.07657e-64	2.26424e-68	4.24306e-72	7.11331e-76	1.07088e-79	1.45286e-83	1.78221e-87	1.98286e-91	2.00678e-95	1.85256e-99	1.56439e-103	1.37606e-107	
ADCATR_Bembidion_inaequale	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levettei_carrianum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	0.00244855	0.0135773	0.0747085	0.22915	0.337667	0.239435	0.0852776	0.0159846	0.00164941	9.81547e-05	3.53553e-06	8.07994e-08	1.22324e-09	1.27449e-11	9.44676e-14	5.12617e-16	2.08751e-18	6.51821e-21	1.59016e-23	3.08115e-26	4.81126e-29	6.13312e-32	6.45628e-35	5.67091e-38	4.19508e-41	2.63579e-44	1.41743e-47	6.56989e-51	2.64162e-54	9.26837e-58	2.85315e-61	7.74504e-65	1.86264e-68	3.98591e-72	7.62044e-76	1.30655e-79	2.01608e-83	2.80908e-87	3.54526e-91	4.06478e-95	4.24552e-99	4.0501e-103	3.53865e-107	3.23844e-111	
ADCATR_Bembidion_properans	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_obtusum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levettei	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	0.232255	0.236123	0.21376	0.160619	0.0951264	0.0430233	0.0146028	0.00368982	0.000692863	9.69286e-05	1.01572e-05	8.03151e-07	4.83337e-08	2.23442e-09	8.0116e-11	2.24974e-12	4.9954e-14	8.85321e-16	1.26372e-17	1.46551e-19	1.39221e-21	1.09199e-23	7.1247e-26	3.89415e-28	1.79495e-30	7.02127e-33	2.3447e-35	6.72202e-38	1.66323e-40	3.56958e-43	6.67643e-46	1.09313e-48	1.5734e-51	1.99883e-54	2.24974e-57	2.25147e-60	2.01029e-63	1.60663e-66	1.15286e-69	7.44922e-73	4.34641e-76	2.29635e-79	1.10644e-82	6.27806e-86	
ADCATR_Bembidion_lampros	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	0.240446	0.240172	0.212506	0.156585	0.0913959	0.0409008	0.0137781	0.00346508	0.000649652	9.10879e-05	9.61024e-06	7.69171e-07	4.71363e-08	2.23374e-09	8.26918e-11	2.41569e-12	5.62446e-14	1.05378e-15	1.60344e-17	1.99894e-19	2.05875e-21	1.76556e-23	1.27017e-25	7.71928e-28	3.98917e-30	1.76387e-32	6.71205e-35	2.21018e-37	6.33022e-40	1.58466e-42	3.48312e-45	6.75124e-48	1.15865e-50	1.76742e-53	2.40506e-56	2.92959e-59	3.20476e-62	3.15817e-65	2.81189e-68	2.26828e-71	1.66219e-74	1.10942e-77	6.79758e-81	5.08023e-84	
ADCATR_Bembidion_planatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	0.221031	0.271223	0.267417	0.164749	0.0601014	0.0133772	0.00190585	0.000181923	1.20995e-05	5.79386e-07	2.05318e-08	5.51144e-10	1.14329e-11	1.86476e-13	2.42808e-15	2.55802e-17	2.20671e-19	1.57563e-21	9.40253e-24	4.73083e-26	2.0231e-28	7.40757e-31	2.33798e-33	6.40053e-36	1.5286e-38	3.20178e-41	5.91093e-44	9.6625e-47	1.40463e-49	1.82314e-52	2.12082e-55	2.21895e-58	2.09508e-61	1.7907e-64	1.38963e-67	9.8185e-71	6.33297e-74	3.73831e-77	2.02432e-80	1.00786e-83	4.6235e-87	1.95839e-90	7.69522e-94	3.52841e-97	
ADCATR_Bembidion_concolor	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_californicum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	0.349694	0.357605	0.217371	0.0644401	0.00995237	0.000886034	4.94786e-05	1.84954e-06	4.86491e-08	9.36209e-10	1.35965e-11	1.52814e-13	1.35708e-15	9.68996e-18	5.64606e-20	2.71906e-22	1.09437e-24	3.7173e-27	1.0749e-29	2.66651e-32	5.71462e-35	1.06472e-37	1.73457e-40	2.48391e-43	3.14175e-46	3.52568e-49	3.5249e-52	3.15179e-55	2.5295e-58	1.82826e-61	1.19381e-64	7.06345e-68	3.79743e-71	1.85994e-74	8.31996e-78	3.40708e-81	1.28012e-84	4.42232e-88	1.40751e-91	4.13518e-95	1.12362e-98	2.83266e-102	6.75654e-106	1.97404e-109	
N42	0.247928	0.419276	0.278418	0.0508056	0.00346211	0.000109061	1.8277e-06	1.79763e-08	1.11544e-10	4.61477e-13	1.32965e-15	2.76367e-18	4.26564e-21	5.0092e-24	4.56861e-27	3.294e-30	1.90663e-33	8.97983e-37	3.48259e-40	1.12403e-43	3.04802e-47	7.00396e-51	1.37444e-54	2.31967e-58	3.38883e-62	4.3109e-66	4.80118e-70	4.7052e-74	4.07649e-78	3.13586e-82	2.15052e-86	1.31974e-90	7.27324e-95	3.61159e-99	1.6209e-103	6.59434e-108	2.43865e-112	8.21906e-117	2.53085e-121	7.1367e-126	1.84706e-130	4.39678e-135	9.64627e-140	2.12434e-144	
ADCATR_Bembidion_confusum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_lapponicum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_balli	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_coxendix	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_aenulum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Pogonus_chalceus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N43	0.0991067	0.109248	0.119968	0.126915	0.126154	0.116087	0.0981215	0.0758836	0.0535947	0.0345389	0.0203025	0.0108844	0.00532239	0.0023743	0.000966535	0.000359187	0.000121913	3.78128e-05	1.07242e-05	2.78307e-06	6.61385e-07	1.44048e-07	2.87782e-08	5.27861e-09	8.89799e-10	1.37978e-10	1.9702e-11	2.59327e-12	3.14975e-13	3.53394e-14	3.66657e-15	3.52164e-16	3.13461e-17	2.58844e-18	1.98506e-19	1.41532e-20	9.39164e-22	5.80661e-23	3.34944e-24	1.80651e-25	9.16219e-27	4.46209e-28	2.29304e-29	2.08051e-30	
ADCATR_Bembidion_ruficorne	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N44	0.0485447	0.0620825	0.0833933	0.106926	0.125522	0.132943	0.126401	0.107686	0.0821294	0.0560466	0.0342115	0.0186768	0.00911895	0.00398265	0.0015564	0.000544496	0.000170629	4.79298e-05	1.20786e-05	2.73334e-06	5.56009e-07	1.0178e-07	1.67858e-08	2.49727e-09	3.35576e-10	4.0785e-11	4.48941e-12	4.48194e-13	4.06395e-14	3.35166e-15	2.51786e-16	1.7254e-17	1.08011e-18	6.18571e-20	3.2455e-21	1.56228e-22	6.90936e-24	2.81139e-25	1.05395e-26	3.64593e-28	1.16685e-29	3.4897e-31	1.044e-32	5.48472e-34	
ADCATR_Perileptus_areolatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N45	0.154704	0.166101	0.171632	0.162771	0.13623	0.0980545	0.0598158	0.0307101	0.0132406	0.00479747	0.00146448	0.000377978	8.2827e-05	1.54792e-05	2.47859e-06	3.41621e-07	4.07143e-08	4.21441e-09	3.80514e-10	3.00908e-11	2.09236e-12	1.28412e-13	6.98079e-15	3.37297e-16	1.45326e-17	5.60073e-19	1.93643e-20	6.02341e-22	1.69019e-23	4.28941e-25	9.86964e-27	2.0638e-28	3.93079e-30	6.83399e-32	1.08682e-33	1.58412e-35	2.12034e-37	2.611e-39	2.96322e-41	3.10481e-43	3.00933e-45	2.71072e-47	2.349e-49	3.15278e-51	
ADCATR_Trechus_quadristriatus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Trechus_obtusus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N46	0.230813	0.21843	0.184241	0.140123	0.0968078	0.0609846	0.0350807	0.018432	0.0088431	0.00387195	0.00154622	0.000562789	0.000186593	5.63246e-05	1.54729e-05	3.86715e-06	8.79173e-07	1.81802e-07	3.41968e-08	5.85202e-09	9.11323e-10	1.29189e-10	1.66747e-11	1.95807e-12	2.08301e-13	1.98966e-14	1.68757e-15	1.25941e-16	8.23825e-18	4.75182e-19	2.49556e-20	1.33858e-21	9.54797e-23	1.05324e-23	1.4542e-24	2.06449e-25	2.82642e-26	3.68044e-27	4.5521e-28	5.36556e-29	6.09693e-30	6.94134e-31	9.05706e-32	2.13527e-32	
N47	0.196843	0.192951	0.173168	0.142775	0.108413	0.0759498	0.0491501	0.0294037	0.0162678	0.00832446	0.00393975	0.00172431	0.00069781	0.000261088	9.0311e-05	2.88807e-05	8.53946e-06	2.33499e-06	5.90588e-07	1.3822e-07	2.99446e-08	6.00801e-09	1.11695e-09	1.92519e-10	3.07838e-11	4.56947e-12	6.30088e-13	8.07672e-14	9.6312e-15	1.06918e-15	1.10576e-16	1.06618e-17	9.59188e-19	8.05876e-20	6.33003e-21	4.65558e-22	3.21312e-23	2.08793e-24	1.284e-25	7.53157e-27	4.26452e-28	2.3781e-29	1.3822e-30	1.22798e-31	
ADCASC_Dyschirius_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N48	0.179784	0.178934	0.165297	0.141907	0.113199	0.0838155	0.0575119	0.0365042	0.0213924	0.0115539	0.00574183	0.00262189	0.0010988	0.000422236	0.00014867	4.79406e-05	1.41533e-05	3.82491e-06	9.46217e-07	2.14298e-07	4.44435e-08	8.44311e-09	1.46989e-09	2.34621e-10	3.43553e-11	4.61777e-12	5.70127e-13	6.47022e-14	6.75457e-15	6.49148e-16	5.74786e-17	4.69291e-18	3.53605e-19	2.46098e-20	1.58339e-21	9.42626e-23	5.19694e-24	2.65583e-25	1.25918e-26	5.54417e-28	2.27089e-29	8.7286e-31	3.39161e-32	2.43465e-33	
N49	0.148333	0.151771	0.147647	0.13612	0.118347	0.096507	0.0734237	0.0518753	0.0339033	0.0204333	0.0113299	0.00576967	0.00269524	0.00115406	0.000452761	0.000162725	5.35836e-05	1.61704e-05	4.47412e-06	1.13563e-06	2.64603e-07	5.66371e-08	1.11457e-08	2.01832e-09	3.36619e-10	5.17567e-11	7.34332e-12	9.62381e-13	1.16618e-13	1.30796e-14	1.35917e-15	1.30997e-16	1.17225e-17	9.75052e-19	7.54749e-20	5.4443e-21	3.66611e-22	2.31038e-23	1.36811e-24	7.66545e-26	4.11414e-27	2.16259e-28	1.17748e-29	9.94169e-31	
N50	0.133983	0.141624	0.145211	0.141599	0.12874	0.107356	0.0811044	0.0550222	0.0333154	0.0179282	0.00855043	0.00360742	0.00134487	0.000442785	0.00012873	3.30547e-05	7.50008e-06	1.50483e-06	2.67235e-07	4.20473e-08	5.86864e-09	7.27521e-10	8.02146e-11	7.87733e-12	6.90017e-13	5.39945e-14	3.78017e-15	2.37146e-16	1.33517e-17	6.75694e-19	3.07841e-20	1.26456e-21	4.69088e-23	1.57376e-24	4.78246e-26	1.31844e-27	3.30249e-29	7.52814e-31	1.56437e-32	2.96922e-34	5.1626e-36	8.29913e-38	1.31068e-39	3.40911e-41	
N51	0.145713	0.14886	0.144569	0.133318	0.116432	0.0959649	0.0743603	0.0539648	0.0365504	0.0230318	0.0134667	0.00729011	0.00364734	0.00168419	0.000717019	0.000281243	0.000101589	3.37845e-05	1.03438e-05	2.91599e-06	7.57083e-07	1.81097e-07	3.99295e-08	8.11946e-09	1.52362e-09	2.64019e-10	4.22775e-11	6.26077e-12	8.58082e-13	1.08934e-13	1.282e-14	1.39981e-15	1.41929e-16	1.33742e-17	1.17229e-18	9.56627e-20	7.274e-21	5.15848e-22	3.41553e-23	2.1153e-24	1.23168e-25	6.88478e-27	4.08574e-28	4.37908e-29	
N52	0.0627932	0.0736501	0.0895064	0.106668	0.119992	0.124622	0.118036	0.101256	0.078366	0.0546008	0.0342119	0.0192716	0.00976106	0.0044479	0.00182496	0.000674916	0.000225255	6.79386e-05	1.85444e-05	4.58807e-06	1.03054e-06	2.1049e-07	3.91607e-08	6.64746e-09	1.03128e-09	1.46468e-10	1.90755e-11	2.28186e-12	2.51123e-13	2.54658e-14	2.38331e-15	2.06165e-16	1.65086e-17	1.22545e-18	8.44479e-20	5.40987e-21	3.2261e-22	1.79328e-23	9.30549e-25	4.517e-26	2.06089e-27	8.99261e-29	4.08928e-30	3.32689e-31	
ADCABR_Brachinus_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Carabus_problematicus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N53	0.132492	0.136359	0.134384	0.126694	0.114011	0.0976501	0.079353	0.0609913	0.0442114	0.0301474	0.0192956	0.0115706	0.0064908	0.00340221	0.00166473	0.000759882	0.000323416	0.000128308	4.74409e-05	1.63474e-05	5.25014e-06	1.5718e-06	4.38766e-07	1.14241e-07	2.77538e-08	6.29397e-09	1.33301e-09	2.63795e-10	4.88045e-11	8.44617e-12	1.36811e-12	2.07544e-13	2.95051e-14	3.9333e-15	4.92008e-16	5.7787e-17	6.37714e-18	6.61733e-19	6.46306e-20	5.95405e-21	5.2098e-22	4.45383e-23	4.20753e-24	7.32749e-25	
ADCAHA_Demetrias_atricapillus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCABR_Pheropsophus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N54	0.126178	0.134799	0.140794	0.140451	0.130744	0.111432	0.085747	0.0589975	0.0360609	0.0194976	0.00930017	0.00390704	0.00144433	0.000469683	0.000134371	3.38348e-05	7.50382e-06	1.46712e-06	2.5316e-07	3.86024e-08	5.20855e-09	6.22785e-10	6.60913e-11	6.23488e-12	5.23718e-13	3.9235e-14	2.62596e-15	1.5728e-16	8.44437e-18	4.07105e-19	1.76534e-20	6.89722e-22	2.43216e-23	7.75454e-25	2.23969e-26	5.87238e-28	1.40139e-29	3.0544e-31	6.11117e-33	1.13134e-34	1.96227e-36	3.24994e-38	5.2973e-40	1.11592e-41	
N55	0.12588	0.13671	0.145927	0.147689	0.137285	0.114478	0.0842582	0.0541458	0.0301601	0.0144923	0.00598875	0.0021243	0.000646164	0.000168491	3.76707e-05	7.22573e-06	1.19019e-06	1.68548e-07	2.05504e-08	2.16068e-09	1.96241e-10	1.54246e-11	1.05125e-12	6.22496e-14	3.20922e-15	1.44346e-16	5.67648e-18	1.9559e-19	5.91755e-21	1.57542e-22	3.69857e-24	7.67322e-26	1.40975e-27	2.2984e-29	3.33216e-31	4.30451e-33	4.96473e-35	5.12298e-37	4.73941e-39	3.94054e-41	2.95452e-43	2.01183e-45	1.28921e-47	1.28089e-49	
N56	0.123315	0.134612	0.144751	0.147555	0.137998	0.115673	0.0855512	0.0552526	0.0309482	0.0149665	0.00623099	0.00222949	0.000685026	0.000180714	4.09471e-05	7.97525e-06	1.33675e-06	1.93086e-07	2.40747e-08	2.5958e-09	2.42516e-10	1.96732e-11	1.38875e-12	8.54993e-14	4.60145e-15	2.16988e-16	8.98689e-18	3.27677e-19	1.05433e-20	3.00069e-22	7.57181e-24	1.69793e-25	3.39138e-27	6.04717e-29	9.64753e-31	1.38016e-32	1.77445e-34	2.05518e-36	2.15047e-38	2.04189e-40	1.77532e-42	1.4449e-44	1.1664e-46	1.28019e-48	
N57	0.0424714	0.0618943	0.0958672	0.135353	0.164165	0.167015	0.140827	0.0976939	0.0554731	0.0256891	0.00967783	0.00296146	0.000735617	0.000148347	2.43089e-05	3.24163e-06	3.52507e-07	3.13389e-08	2.2845e-09	1.36999e-10	6.7828e-12	2.7829e-13	9.49927e-15	2.70856e-16	6.47774e-18	1.3048e-19	2.22278e-21	3.21565e-23	3.96672e-25	4.18917e-27	3.80249e-29	2.978e-31	2.01992e-33	1.19093e-35	6.12533e-38	2.75779e-40	1.09053e-42	3.79987e-45	1.17035e-47	3.1959e-50	7.76037e-53	1.68088e-55	3.28484e-58	8.17634e-61	
N58	0.0220791	0.032916	0.0560876	0.0922451	0.133846	0.16447	0.167938	0.141116	0.097052	0.0544554	0.0248839	0.00925385	0.00280096	0.000690614	0.000138908	2.28368e-05	3.07604e-06	3.40405e-07	3.10435e-08	2.34072e-09	1.46434e-10	7.62828e-12	3.32139e-13	1.2133e-14	3.7328e-16	9.70923e-18	2.14328e-19	4.03056e-21	6.48141e-23	8.94528e-25	1.06343e-26	1.09285e-28	9.742e-31	7.5586e-33	5.12119e-35	3.03969e-37	1.5855e-39	7.28949e-42	2.96278e-44	1.06766e-46	3.42217e-49	9.82059e-52	2.6107e-54	9.21228e-57	
N59	0.0173868	0.0253767	0.0429619	0.0725761	0.111516	0.148336	0.166446	0.155376	0.119751	0.0758895	0.0394675	0.0168351	0.00589256	0.00169447	0.000401038	7.82969e-05	1.26433e-05	1.69361e-06	1.8879e-07	1.75717e-08	1.37035e-09	8.98624e-11	4.97308e-12	2.33107e-13	9.28857e-15	3.15772e-16	9.19144e-18	2.29884e-19	4.95737e-21	9.24876e-23	1.49776e-24	2.11219e-26	2.60208e-28	2.80889e-30	2.66482e-32	2.2283e-34	1.64693e-36	1.07883e-38	6.28004e-41	3.25716e-43	1.50916e-45	6.26889e-48	2.38385e-50	1.26237e-52	
N60	0.0222967	0.02999	0.0453253	0.0691302	0.0990842	0.127998	0.145487	0.143511	0.12191	0.0888291	0.0554272	0.029615	0.0135628	0.00533309	0.00180457	0.000526815	0.000133066	2.91678e-05	5.56558e-06	9.27356e-07	1.35355e-07	1.73596e-08	1.96233e-09	1.96094e-10	1.73732e-11	1.3685e-12	9.61046e-14	6.0329e-15	3.39388e-16	1.71523e-17	7.80613e-19	3.20646e-20	1.19139e-21	4.0127e-23	1.22765e-24	3.41848e-26	8.68132e-28	2.0149e-29	4.28517e-31	8.38598e-33	1.52374e-34	2.63185e-36	4.65076e-38	1.22217e-39	
ADCAHA_Amblystomus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N61	0.0393169	0.0475822	0.0615497	0.0800972	0.100013	0.11625	0.123594	0.119023	0.103271	0.0805007	0.0562964	0.0352999	0.0198458	0.0100074	0.00452893	0.00184102	0.000672886	0.000221378	6.56407e-05	1.75643e-05	4.24728e-06	9.29475e-07	1.84355e-07	3.31907e-08	5.43233e-09	8.09523e-10	1.10006e-10	1.36524e-11	1.54981e-12	1.61166e-13	1.53762e-14	1.34787e-15	1.08717e-16	8.08028e-18	5.5417e-19	3.51196e-20	2.05937e-21	1.11889e-22	5.64047e-24	2.6432e-25	1.15651e-26	4.81218e-28	2.09253e-29	1.6033e-30	
ADCAHA_Platymetopus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N62	2.03691e-05	6.55265e-05	0.000277229	0.00109739	0.00377503	0.0110827	0.0275268	0.0574381	0.100045	0.14463	0.172712	0.169774	0.137098	0.0909143	0.0495685	0.0222806	0.00828904	0.00256486	0.000663771	0.000144527	2.66391e-05	4.18216e-06	5.62626e-07	6.52416e-08	6.55782e-09	5.74454e-10	4.40781e-11	2.97681e-12	1.7775e-13	9.4244e-15	4.45483e-16	1.88446e-17	7.15922e-19	2.45092e-20	7.5849e-22	2.12826e-23	5.42979e-25	1.26295e-26	2.68504e-28	5.23178e-30	9.37901e-32	1.56405e-33	2.56688e-35	6.77222e-37	
ADCAHA_Anisodactylus_virens	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Anisodactylus_hispanus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N63	0.00400725	0.00668056	0.0136975	0.0285858	0.0549615	0.0926988	0.133694	0.162544	0.165204	0.139678	0.0979761	0.0569507	0.0274326	0.0109601	0.00363775	0.00100524	0.000231877	4.47804e-05	7.26393e-06	9.93119e-07	1.1485e-07	1.1276e-08	9.43386e-10	6.75067e-11	4.14705e-12	2.19512e-13	1.00478e-14	3.99128e-16	1.38065e-17	4.17302e-19	1.10569e-20	2.57638e-22	5.29567e-24	9.63083e-26	1.55414e-27	2.2316e-29	2.859e-31	3.27654e-33	3.36761e-35	3.11181e-37	2.5924e-39	1.95877e-41	1.39254e-43	1.45781e-45	
N64	0.00231581	0.00416012	0.00947362	0.0220296	0.0467832	0.0858783	0.132425	0.16883	0.176326	0.150037	0.103692	0.0581177	0.0264079	0.00973317	0.00291342	0.00070952	0.000140904	2.28789e-05	3.04642e-06	3.33731e-07	3.01821e-08	2.26161e-09	1.40935e-10	7.33188e-12	3.19659e-13	1.17255e-14	3.63287e-16	9.54402e-18	2.13431e-19	4.0784e-21	6.68441e-23	9.43157e-25	1.14982e-26	1.21545e-28	1.11791e-30	8.97661e-33	6.31352e-35	3.90187e-37	2.12549e-39	1.02362e-41	4.37132e-44	1.66189e-46	5.74594e-49	2.6908e-51	
N65	0.000108331	0.000274538	0.000833732	0.00244791	0.0065883	0.0158442	0.0334947	0.0615658	0.0976712	0.133079	0.155218	0.154646	0.131445	0.095255	0.0588455	0.0309993	0.0139342	0.0053496	0.00175627	0.00049377	0.00011908	2.46791e-05	4.40422e-06	6.78246e-07	9.03377e-08	1.04315e-08	1.04685e-09	9.15345e-11	6.99149e-12	4.67712e-13	2.74764e-14	1.42125e-15	6.49019e-17	2.62345e-18	9.41138e-20	3.00416e-21	8.55445e-23	2.17845e-24	4.97351e-26	1.02048e-27	1.88706e-29	3.16509e-31	5.03953e-33	1.2959e-34	
N66	4.6776e-05	0.000347578	0.00292116	0.0182666	0.0763007	0.196549	0.293034	0.248233	0.120852	0.0356788	0.00679934	0.000884065	8.20767e-05	5.64445e-06	2.96217e-07	1.21554e-08	3.97996e-10	1.05758e-11	2.31393e-13	4.22066e-15	6.4877e-17	8.48381e-19	9.51724e-21	9.22752e-23	7.7842e-25	5.74796e-27	3.7356e-29	2.14743e-31	1.09693e-33	4.99991e-36	2.04156e-38	7.49459e-41	2.48185e-43	7.43722e-46	2.02268e-48	5.00639e-51	1.13066e-53	2.33571e-56	4.42407e-59	7.70278e-62	1.23762e-64	1.8558e-67	2.72303e-70	5.19324e-73	
ADCAHA_Abacetus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Ophonus_stictus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N67	7.01123e-06	1.9052e-05	6.99776e-05	0.000261063	0.000904272	0.00280886	0.00769053	0.018373	0.0380491	0.0679973	0.10453	0.137919	0.155944	0.150953	0.12503	0.0885966	0.0537186	0.0278834	0.0123995	0.00472859	0.00154831	0.000435919	0.000105701	2.21137e-05	3.99945e-06	6.26623e-07	8.524e-08	1.00907e-08	1.04203e-09	9.41016e-11	7.45024e-12	5.18454e-13	3.17934e-14	1.72257e-15	8.26698e-17	3.52342e-18	1.33701e-19	4.5284e-21	1.37243e-22	3.73197e-24	9.14156e-26	2.04272e-27	4.46972e-29	1.59075e-30	
ADCAHA_Ophonus_longicollis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
