N34	0.0222135	0.0415465	0.0855539	0.148794	0.200429	0.203844	0.155347	0.0885923	0.0378779	0.0121912	0.00297102	0.000552195	7.89205e-05	8.75199e-06	7.60259e-07	5.22361e-08	2.86656e-09	1.26851e-10	4.56897e-12	1.3515e-13	3.31133e-15	6.77469e-17	1.16627e-18	1.70161e-20	2.11839e-22	2.26462e-24	2.09129e-26	1.67759e-28	1.17512e-30	7.22347e-33	3.91449e-35	1.87827e-37	8.01244e-40	3.05048e-42	1.04026e-44	3.1884e-47	8.81178e-50	2.20264e-52	4.99425e-55	1.03e-57	1.9372e-60	3.33142e-63	5.28461e-66	1.07354e-68	
N35	0.000709647	0.00448998	0.0279226	0.11123	0.250991	0.308717	0.205526	0.0741052	0.0145858	0.00161342	0.000105383	4.28783e-06	1.14103e-07	2.07039e-09	2.65297e-11	2.47263e-13	1.71876e-15	9.10396e-18	3.74347e-20	1.21453e-22	3.1539e-25	6.63935e-28	1.14601e-30	1.63863e-33	1.95902e-36	1.9748e-39	1.69152e-42	1.23986e-45	7.82756e-49	4.282e-52	2.041e-55	8.52029e-59	3.13013e-62	1.01651e-65	2.9303e-69	7.52779e-73	1.7297e-76	3.56716e-80	6.62418e-84	1.11104e-87	1.68801e-91	2.32951e-95	2.93381e-99	4.04714e-103	
N36	4.09279e-07	9.51812e-06	0.00022363	0.00341864	0.030329	0.143709	0.332798	0.336523	0.131421	0.0201128	0.00140264	5.10919e-05	1.07736e-06	1.4201e-08	1.24067e-10	7.52163e-13	3.28302e-15	1.06326e-17	2.6202e-20	5.0188e-23	7.60945e-26	9.27811e-29	9.22402e-32	7.56888e-35	5.18201e-38	2.98902e-41	1.46524e-44	6.15263e-48	2.22894e-51	7.01226e-55	1.92727e-58	4.65313e-62	9.91906e-66	1.87569e-69	3.16018e-73	4.76305e-77	6.44654e-81	7.86272e-85	8.67092e-89	8.67271e-93	7.89066e-97	6.54846e-101	4.97111e-105	3.91385e-109	
ADCATR_Bembidion_inaequale	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levettei_carrianum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	0.00199761	0.0120771	0.0714375	0.22936	0.343368	0.241478	0.0837068	0.0150275	0.00146386	8.12191e-05	2.70068e-06	5.65522e-08	7.80148e-10	7.37656e-12	4.94692e-14	2.4232e-16	8.89235e-19	2.49877e-21	5.48019e-24	9.5383e-27	1.33702e-29	1.52918e-32	1.44372e-35	1.13693e-38	7.53854e-42	4.24459e-45	2.04519e-48	8.4926e-52	3.05887e-55	9.61323e-59	2.65059e-62	6.4443e-66	1.38805e-69	2.66025e-73	4.55502e-77	6.99448e-81	9.66626e-85	1.20627e-88	1.36354e-92	1.40024e-96	1.30996e-100	1.11935e-104	8.76018e-109	7.14883e-113	
ADCATR_Bembidion_properans	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_obtusum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levettei	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	0.227669	0.234346	0.215438	0.163532	0.0969341	0.0434029	0.0144213	0.00352824	0.000634852	8.42908e-05	8.31016e-06	6.13384e-07	3.4217e-08	1.45719e-09	4.78696e-11	1.22567e-12	2.47107e-14	3.96177e-16	5.09935e-18	5.31748e-20	4.53117e-22	3.18112e-24	1.85425e-26	9.03949e-29	3.71099e-31	1.29127e-33	3.83155e-36	9.75117e-39	2.14001e-41	4.07067e-44	6.74375e-47	9.77452e-50	1.24484e-52	1.39868e-55	1.39182e-58	1.23107e-61	9.71238e-65	6.85692e-68	4.34556e-71	2.47949e-74	1.27732e-77	5.95754e-81	2.53269e-84	1.2572e-87	
ADCATR_Bembidion_lampros	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	0.236178	0.238573	0.214152	0.159326	0.0930311	0.0411887	0.0135708	0.0033013	0.000592533	7.87865e-05	7.81631e-06	5.83842e-07	3.31707e-08	1.4489e-09	4.91906e-11	1.31212e-12	2.77891e-14	4.72044e-16	6.49369e-18	7.30096e-20	6.76719e-22	5.21337e-24	3.36389e-26	1.83108e-28	8.46548e-31	3.34526e-33	1.13666e-35	3.3395e-38	8.52837e-41	1.90252e-43	3.72469e-46	6.42765e-49	9.81763e-52	1.33244e-54	1.61276e-57	1.74697e-60	1.69914e-63	1.48851e-66	1.17798e-69	8.44525e-73	5.49962e-76	3.26171e-79	1.77483e-82	1.16766e-85	
ADCATR_Bembidion_planatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	0.215168	0.271306	0.272653	0.167	0.0593213	0.0126724	0.00171533	0.000154397	9.62585e-06	4.29989e-07	1.4157e-08	3.51851e-10	6.73752e-12	1.01178e-13	1.21019e-15	1.16884e-17	9.22765e-20	6.02032e-22	3.27815e-24	1.50318e-26	5.85207e-29	1.94879e-31	5.58925e-34	1.38936e-36	3.01078e-39	5.71863e-42	9.56819e-45	1.41683e-47	1.86486e-50	2.1907e-53	2.30559e-56	2.18171e-59	1.86245e-62	1.43887e-65	1.00903e-68	6.44098e-72	3.75254e-75	2.00041e-78	9.78076e-82	4.39615e-85	1.82036e-88	6.9588e-92	2.46679e-95	1.01298e-98	
ADCATR_Bembidion_concolor	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_californicum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	0.34502	0.361941	0.219897	0.063069	0.00925594	0.00077554	4.05319e-05	1.41287e-06	3.45669e-08	6.17514e-10	8.31149e-12	8.64517e-14	7.09595e-16	4.67731e-18	2.51301e-20	1.11473e-22	4.12822e-25	1.28895e-27	3.42269e-30	7.78996e-33	1.53032e-35	2.61137e-38	3.89317e-41	5.0979e-44	5.89182e-47	6.0372e-50	5.50761e-53	4.49076e-56	3.28459e-59	2.16231e-62	1.28533e-65	6.91939e-69	3.38299e-72	1.50615e-75	6.1215e-79	2.2767e-82	7.76587e-86	2.43467e-89	7.02975e-93	1.87298e-96	4.61384e-100	1.05397e-103	2.27408e-107	5.97744e-111	
N42	0.240157	0.425275	0.282419	0.0489538	0.00310465	9.00758e-05	1.38172e-06	1.23893e-08	6.98899e-11	2.62338e-13	6.84736e-16	1.28772e-18	1.79656e-21	1.90542e-24	1.56844e-27	1.02001e-30	5.32244e-34	2.25875e-37	7.88995e-41	2.29272e-44	5.5955e-48	1.15684e-51	2.04188e-55	3.09875e-59	4.06964e-63	4.65282e-67	4.65632e-71	4.0995e-75	3.19017e-79	2.20385e-83	1.35705e-87	7.47658e-92	3.69862e-96	1.64835e-100	6.63885e-105	2.42351e-109	8.04102e-114	2.43125e-118	6.7155e-123	1.69854e-127	3.94267e-132	8.41671e-137	1.65589e-141	3.26013e-146	
ADCATR_Bembidion_confusum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_lapponicum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_balli	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_coxendix	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_aenulum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Pogonus_chalceus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N43	0.0972905	0.107932	0.119589	0.127534	0.127458	0.117561	0.0992884	0.0764933	0.0536604	0.0342474	0.0198788	0.0104932	0.00503739	0.00219978	0.000874095	0.000316174	0.00010416	3.12713e-05	8.5616e-06	2.13923e-06	4.88221e-07	1.01863e-07	1.94479e-08	3.40105e-09	5.45366e-10	8.02716e-11	1.0857e-11	1.35087e-12	1.54797e-13	1.63552e-14	1.59509e-15	1.43764e-16	1.19881e-17	9.25924e-19	6.63163e-20	4.40933e-21	2.72472e-22	1.56665e-23	8.39269e-25	4.19776e-26	1.97072e-27	8.85684e-29	4.17497e-30	3.46373e-31	
ADCATR_Bembidion_ruficorne	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N44	0.0464398	0.0602277	0.08222	0.106783	0.126483	0.134691	0.12833	0.109193	0.0828947	0.0561144	0.0338594	0.0182082	0.00872643	0.00372794	0.00142009	0.000482611	0.000146419	3.96878e-05	9.61995e-06	2.0873e-06	4.05862e-07	7.08065e-08	1.10974e-08	1.56462e-09	1.98717e-10	2.27681e-11	2.35681e-12	2.2074e-13	1.87351e-14	1.44317e-15	1.0105e-16	6.44148e-18	3.74395e-19	1.98718e-20	9.64648e-22	4.28921e-23	1.74948e-24	6.55541e-26	2.25991e-27	7.17906e-29	2.10674e-30	5.76384e-32	1.56781e-33	7.42407e-35	
ADCATR_Perileptus_areolatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N45	0.152193	0.164727	0.172094	0.164625	0.138218	0.0991355	0.0598513	0.0302122	0.012729	0.00448162	0.00132252	0.000328425	6.89495e-05	1.2297e-05	1.87236e-06	2.44594e-07	2.75459e-08	2.68689e-09	2.28022e-10	1.69083e-11	1.10002e-12	6.30338e-14	3.19327e-15	1.43523e-16	5.74236e-18	2.0518e-19	6.56721e-21	1.88838e-22	4.89173e-24	1.1446e-25	2.42526e-27	4.66476e-29	8.16342e-31	1.30272e-32	1.89972e-34	2.53673e-36	3.10785e-38	3.49998e-40	3.62977e-42	3.47273e-44	3.07105e-46	2.52114e-48	1.9844e-50	2.3942e-52	
ADCATR_Trechus_quadristriatus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Trechus_obtusus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N46	0.230998	0.218544	0.184294	0.140151	0.0968127	0.0609519	0.0350123	0.0183481	0.00876645	0.00381552	0.00151143	0.000544444	0.000178199	5.29609e-05	1.42849e-05	3.49544e-06	7.75765e-07	1.56142e-07	2.85028e-08	4.71959e-09	7.09074e-10	9.6695e-11	1.19718e-11	1.3448e-12	1.36488e-13	1.24053e-14	9.98635e-16	7.05741e-17	4.36548e-18	2.38464e-19	1.20077e-20	6.45382e-22	4.90848e-23	5.64272e-24	7.66058e-25	1.04332e-25	1.36038e-26	1.68231e-27	1.97205e-28	2.19817e-29	2.35497e-30	2.51568e-31	3.05951e-32	6.75471e-33	
N47	0.197095	0.193192	0.173365	0.142897	0.108438	0.0758821	0.0490155	0.0292407	0.0161126	0.00820016	0.00385345	0.00167155	0.000669126	0.000247124	8.41935e-05	2.64593e-05	7.6707e-06	2.05171e-06	5.06443e-07	1.15404e-07	2.42868e-08	4.72272e-09	8.4904e-10	1.41203e-10	2.17387e-11	3.10027e-12	4.09888e-13	5.02759e-14	5.7256e-15	6.05877e-16	5.96197e-17	5.45981e-18	4.65701e-19	3.70322e-20	2.74845e-21	1.90675e-22	1.23924e-23	7.57081e-25	4.37069e-26	2.40423e-27	1.27656e-28	6.68708e-30	3.66602e-31	3.1049e-32	
ADCASC_Dyschirius_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N48	0.177845	0.177393	0.164526	0.141979	0.113905	0.084806	0.0584648	0.0372303	0.0218476	0.0117889	0.00583825	0.00264931	0.00110017	0.00041766	0.000144843	4.58621e-05	1.32544e-05	3.49592e-06	8.4153e-07	1.84909e-07	3.7098e-08	6.79859e-09	1.1386e-09	1.74362e-10	2.44305e-11	3.13408e-12	3.68389e-13	3.97064e-14	3.92757e-15	3.56835e-16	2.98037e-17	2.29044e-18	1.62111e-19	1.05768e-20	6.36717e-22	3.54001e-23	1.81945e-24	8.65301e-26	3.81157e-27	1.55666e-28	5.90415e-30	2.09615e-31	7.47157e-33	4.87926e-34	
N49	0.144801	0.14879	0.14585	0.135761	0.119251	0.0981915	0.0753194	0.0535354	0.0351071	0.0211695	0.0117084	0.00592892	0.0027455	0.00116173	0.000449022	0.000158515	5.11192e-05	1.50647e-05	4.05901e-06	1.00055e-06	2.25807e-07	4.6695e-08	8.85579e-09	1.54176e-09	2.46642e-10	3.6293e-11	4.91744e-12	6.14157e-13	7.07805e-14	7.53555e-15	7.41926e-16	6.76288e-17	5.71368e-18	4.47935e-19	3.26258e-20	2.21085e-21	1.39623e-22	8.23781e-24	4.55842e-25	2.38185e-26	1.18972e-27	5.81043e-29	2.93441e-30	2.28974e-31	
N50	0.12737	0.136008	0.141829	0.141041	0.130716	0.110847	0.0848597	0.0581028	0.0353537	0.0190345	0.00904215	0.00378292	0.00139231	0.000450592	0.000128215	3.20875e-05	7.06691e-06	1.37081e-06	2.34436e-07	3.53899e-08	4.72185e-09	5.57612e-10	5.83694e-11	5.42428e-12	4.48225e-13	3.29876e-14	2.16582e-15	1.27066e-16	6.67252e-18	3.14144e-19	1.32819e-20	5.05126e-22	1.73082e-23	5.35204e-25	1.4959e-26	3.78524e-28	8.68558e-30	1.81024e-31	3.43288e-33	5.93493e-35	9.38037e-37	1.36692e-38	1.9443e-40	4.50802e-42	
N51	0.142883	0.146448	0.143071	0.13295	0.117084	0.0972828	0.075904	0.0553649	0.0376001	0.0236926	0.0138115	0.00743107	0.00368331	0.00167955	0.000703842	0.000270885	9.57074e-05	3.10374e-05	9.23884e-06	2.52481e-06	6.3367e-07	1.46124e-07	3.09771e-08	6.04082e-09	1.0844e-09	1.79329e-10	2.73414e-11	3.84648e-12	4.99748e-13	6.00161e-14	6.66811e-15	6.86041e-16	6.54197e-17	5.78735e-18	4.75404e-19	3.62963e-20	2.57798e-21	1.70503e-22	1.05122e-23	6.05227e-25	3.26927e-26	1.68925e-27	9.20079e-29	9.03376e-30	
N52	0.0601633	0.0712968	0.0879242	0.106259	0.12087	0.126481	0.120245	0.103143	0.0795179	0.0549834	0.0340652	0.0189057	0.00940138	0.00419171	0.00167726	0.000603005	0.000195047	5.68454e-05	1.49513e-05	3.55479e-06	7.65328e-07	1.49467e-07	2.65269e-08	4.28594e-09	6.31547e-10	8.50235e-11	1.04764e-11	1.18353e-12	1.22797e-13	1.17208e-14	1.03088e-15	8.36808e-17	6.27907e-18	4.36189e-19	2.80935e-20	1.68002e-21	9.34135e-23	4.83616e-24	2.3347e-25	1.05312e-26	4.4584e-28	1.8006e-29	7.53636e-31	5.6182e-32	
ADCABR_Brachinus_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Carabus_problematicus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N53	0.13117	0.135238	0.133702	0.126561	0.114384	0.0983592	0.0801749	0.0617274	0.0447417	0.0304438	0.0193992	0.0115532	0.00642027	0.00332501	0.00160328	0.000719279	0.000300094	0.000116403	4.19731e-05	1.40695e-05	4.38479e-06	1.2708e-06	3.42607e-07	8.59558e-08	2.00772e-08	4.36812e-09	8.85687e-10	1.67459e-10	2.9542e-11	4.86575e-12	7.48716e-13	1.07704e-13	1.44942e-14	1.82601e-15	2.15509e-16	2.38446e-17	2.47511e-18	2.41222e-19	2.20948e-20	1.90574e-21	1.55769e-22	1.23877e-23	1.08051e-24	1.74152e-25	
ADCAHA_Demetrias_atricapillus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCABR_Pheropsophus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N54	0.119347	0.128876	0.137044	0.139598	0.132636	0.115081	0.0898106	0.0624018	0.0383438	0.0207465	0.00985748	0.00410635	0.00149848	0.000478898	0.000134064	3.2892e-05	7.07841e-06	1.33753e-06	2.22193e-07	3.24949e-08	4.19e-09	4.77111e-10	4.80571e-11	4.2892e-12	3.39814e-13	2.39404e-14	1.50254e-15	8.4162e-17	4.21486e-18	1.89066e-19	7.61005e-21	2.75351e-22	8.97219e-24	2.63769e-25	7.00989e-27	1.6877e-28	3.69058e-30	7.35523e-32	1.34267e-33	2.26272e-35	3.56523e-37	5.35688e-39	7.91957e-41	1.50228e-42	
N55	0.117483	0.12956	0.141683	0.147232	0.140239	0.119338	0.0891847	0.0578774	0.0323759	0.0155357	0.00637531	0.00223327	0.00066719	0.000169953	3.69244e-05	6.84727e-06	1.08494e-06	1.47084e-07	1.70874e-08	1.70411e-09	1.46168e-10	1.08048e-11	6.8977e-13	3.81117e-14	1.82661e-15	7.61114e-17	2.76351e-18	8.76347e-20	2.43272e-21	5.92521e-23	1.26911e-24	2.39582e-26	3.99522e-28	5.89815e-30	7.7254e-32	8.99681e-34	9.33551e-36	8.64947e-38	7.17118e-40	5.33338e-42	3.5699e-44	2.16487e-46	1.2293e-48	1.06382e-50	
N56	0.114897	0.127432	0.140468	0.147058	0.140929	0.120537	0.0905069	0.0590253	0.033201	0.0160341	0.00662943	0.00234276	0.000707088	0.000182261	4.01424e-05	7.56156e-06	1.21978e-06	1.6877e-07	2.00655e-08	2.05405e-09	1.81435e-10	1.38602e-11	9.17873e-13	5.28229e-14	2.6483e-15	1.15961e-16	4.44585e-18	1.49624e-19	4.43145e-21	1.15793e-22	2.67605e-24	5.48339e-26	9.98619e-28	1.62026e-29	2.34761e-31	3.04461e-33	3.54251e-35	3.707e-37	3.49869e-39	2.99101e-41	2.33624e-43	1.70351e-45	1.22898e-47	1.20049e-49	
N57	0.0359666	0.0547382	0.0889335	0.130797	0.164124	0.171669	0.147901	0.104158	0.0596375	0.0276536	0.0103568	0.00312778	0.000761214	0.000149327	2.3636e-05	3.02384e-06	3.13398e-07	2.63887e-08	1.81109e-09	1.01679e-10	4.6879e-12	1.78224e-13	5.61104e-15	1.46927e-16	3.21408e-18	5.89982e-20	9.12781e-22	1.19549e-23	1.33124e-25	1.26572e-27	1.03182e-29	7.24123e-32	4.39217e-34	2.31139e-36	1.05927e-38	4.24276e-41	1.49043e-43	4.6074e-46	1.25747e-48	3.03946e-51	6.52639e-54	1.24882e-56	2.15234e-59	4.66579e-62	
N58	0.0178351	0.0276959	0.0497583	0.0859298	0.129935	0.165159	0.173211	0.148455	0.103413	0.0583588	0.0266319	0.00982104	0.00292725	0.000705872	0.00013793	2.18876e-05	2.82807e-06	2.98433e-07	2.58058e-08	1.8351e-09	1.07725e-10	5.24065e-12	2.12134e-13	7.17399e-15	2.03524e-16	4.86351e-18	9.82955e-20	1.68699e-21	2.46838e-23	3.09115e-25	3.3258e-27	3.08574e-29	2.47793e-31	1.7283e-33	1.05063e-35	5.58509e-38	2.60477e-40	1.06914e-42	3.87388e-45	1.24282e-47	3.5419e-50	9.02205e-53	2.12141e-55	6.56044e-58	
N59	0.0138106	0.0209377	0.0373536	0.0663995	0.10664	0.147128	0.169927	0.162062	0.126682	0.0808437	0.0420407	0.0178075	0.00614767	0.00173219	0.000399145	7.54054e-05	1.1713e-05	1.50081e-06	1.59171e-07	1.40237e-08	1.03027e-09	6.33571e-11	3.274e-12	1.42723e-13	5.26893e-15	1.65363e-16	4.42879e-18	1.01598e-19	2.00366e-21	3.40921e-23	5.02212e-25	6.42682e-27	7.16827e-29	6.99089e-31	5.97997e-33	4.50012e-35	2.98797e-37	1.75544e-39	9.15061e-42	4.24365e-44	1.75562e-46	6.50157e-49	2.19676e-51	1.01907e-53	
N60	0.0183243	0.0254392	0.0401824	0.0640055	0.0952919	0.127029	0.148003	0.14868	0.127821	0.093689	0.0584661	0.0310683	0.0140753	0.00544719	0.00180526	0.000513796	0.00012597	2.66917e-05	4.90414e-06	7.83941e-07	1.09393e-07	1.33696e-08	1.43574e-09	1.35904e-10	1.13742e-11	8.44169e-13	5.57196e-14	3.27988e-15	1.72638e-16	8.14635e-18	3.45469e-19	1.31981e-20	4.55265e-22	1.42111e-23	4.02283e-25	1.03484e-26	2.42408e-28	5.18184e-30	1.01344e-31	1.82067e-33	3.03032e-35	4.78033e-37	7.6857e-39	1.83415e-40	
ADCAHA_Amblystomus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N61	0.0348173	0.0429706	0.0572443	0.076778	0.0984332	0.116868	0.126252	0.122931	0.107344	0.0838428	0.0585037	0.0364544	0.0202865	0.0100869	0.00448458	0.00178446	0.000636202	0.000203482	5.84644e-05	1.51117e-05	3.51924e-06	7.39565e-07	1.40472e-07	2.41543e-08	3.76621e-09	5.33378e-10	6.87228e-11	8.0689e-12	8.64734e-13	8.47236e-14	7.60101e-15	6.25408e-16	4.72662e-17	3.28618e-18	2.1049e-19	1.24394e-20	6.79239e-22	3.4317e-23	1.60654e-24	6.98166e-26	2.82799e-27	1.08596e-28	4.32894e-30	3.03248e-31	
ADCAHA_Platymetopus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N62	1.44587e-05	4.90562e-05	0.000218854	0.000907935	0.00326019	0.00995417	0.025608	0.0550839	0.0983736	0.144938	0.175242	0.173203	0.139624	0.0917649	0.0492387	0.0216355	0.00781927	0.00233695	0.000581109	0.000121005	2.12401e-05	3.16365e-06	4.02436e-07	4.39926e-08	4.15736e-09	3.41553e-10	2.45252e-11	1.54689e-12	8.61078e-14	4.24902e-15	1.86639e-16	7.32623e-18	2.57938e-19	8.17347e-21	2.33865e-22	6.06066e-24	1.42668e-25	3.05897e-27	5.98966e-29	1.07394e-30	1.76976e-32	2.70825e-34	4.06217e-36	9.72256e-38	
ADCAHA_Anisodactylus_virens	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Anisodactylus_hispanus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N63	0.00291352	0.00509266	0.0111092	0.0245993	0.0498232	0.0878123	0.131281	0.164149	0.170262	0.145811	0.102843	0.0596849	0.0285077	0.0112194	0.00364502	0.000979988	0.000218676	4.06319e-05	6.30894e-06	8.21669e-07	9.01098e-08	8.35406e-09	6.57363e-10	4.40781e-11	2.52852e-12	1.24574e-13	5.29128e-15	1.94488e-16	6.20875e-18	1.72755e-19	4.204e-21	8.97734e-23	1.68765e-24	2.80167e-26	4.11964e-28	5.38109e-30	6.26134e-32	6.50768e-34	6.05734e-36	5.06231e-38	3.80924e-40	2.59525e-42	1.65697e-44	1.54113e-46	
N64	0.00163691	0.00309111	0.00752326	0.0186563	0.0419212	0.0806941	0.129311	0.169837	0.181187	0.156189	0.10848	0.0606273	0.0272613	0.00987008	0.00288161	0.000679809	0.000129923	2.0175e-05	2.55382e-06	2.64459e-07	2.24875e-08	1.57631e-09	9.14554e-11	4.40989e-12	1.77461e-13	5.98482e-15	1.69857e-16	4.07381e-18	8.29065e-20	1.43748e-21	2.13192e-23	2.71512e-25	2.98066e-27	2.8311e-29	2.33504e-31	1.67826e-33	1.05472e-35	5.81527e-38	2.82201e-40	1.20909e-42	4.58781e-45	1.54775e-47	4.73509e-50	1.93716e-52	
N65	7.28377e-05	0.000194688	0.0006265	0.00194606	0.0055196	0.0139125	0.0306386	0.0583011	0.0951601	0.132587	0.157195	0.158267	0.13516	0.0978555	0.0600613	0.0312648	0.0138134	0.00518563	0.00165631	0.000450835	0.000104764	2.08255e-05	3.54904e-06	5.19717e-07	6.55584e-08	7.14176e-09	6.73673e-10	5.51748e-11	3.93444e-12	2.44961e-13	1.33539e-14	6.39219e-16	2.69431e-17	1.00281e-18	3.305e-20	9.67149e-22	2.51973e-23	5.86007e-25	1.21973e-26	2.27797e-28	3.82815e-30	5.8237e-32	8.36878e-34	1.91862e-35	
N66	3.47425e-05	0.000277735	0.00249979	0.0166311	0.0732265	0.196013	0.29776	0.251981	0.120193	0.0342825	0.0062535	0.000773387	6.79886e-05	4.41235e-06	2.17933e-07	8.39807e-09	2.57724e-10	6.40801e-12	1.30987e-13	2.22904e-15	3.19242e-17	3.88488e-19	4.05089e-21	3.64667e-23	2.85323e-25	1.95213e-27	1.17436e-29	6.24314e-32	2.94653e-34	1.23984e-36	4.66957e-39	1.57986e-41	4.81802e-44	1.32861e-46	3.32275e-49	7.55745e-52	1.56737e-54	2.97144e-57	5.16181e-60	8.237e-63	1.21193e-65	1.66155e-68	2.22251e-71	3.85511e-74	
ADCAHA_Abacetus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Ophonus_stictus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
