N41	0.00341784	0.010714	0.0355844	0.0936439	0.17927	0.240115	0.220651	0.13781	0.0583087	0.0167317	0.0032707	0.000438716	4.07687e-05	2.65488e-06	1.22723e-07	4.08281e-09	9.91601e-11	1.78347e-12	2.40897e-14	2.4768e-16	1.96347e-18	1.21489e-20	5.94368e-23	2.38165e-25	1.0953e-27	1.89203e-29	7.03835e-31	2.56542e-32	8.43575e-34	2.50109e-35	6.71102e-37	1.63566e-38	3.63359e-40	7.38103e-42	1.37515e-43	2.35673e-45	3.74151e-47	6.90686e-49	
N42	0.0036509	0.0112145	0.0367614	0.0957542	0.181517	0.240686	0.218881	0.135257	0.0566251	0.0160831	0.00311418	0.000414256	3.82383e-05	2.47858e-06	1.14329e-07	3.80641e-09	9.28153e-11	1.68191e-12	2.29752e-14	2.39854e-16	1.93876e-18	1.22836e-20	6.17093e-23	2.48472e-25	8.10532e-28	2.19353e-30	6.48177e-33	8.49789e-35	3.09478e-36	1.15335e-37	4.01168e-39	1.3005e-40	3.93771e-42	1.11595e-43	2.96614e-45	7.40919e-47	1.75406e-48	5.17423e-50	
ADCAHA_Pterostichus_spinolae	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_globosus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N43	6.44837e-05	0.000328632	0.00201691	0.0100928	0.0376041	0.100393	0.187771	0.242655	0.215081	0.130501	0.0543192	0.0155874	0.00310577	0.000433674	4.29416e-05	3.05912e-06	1.59403e-07	6.18301e-09	1.81694e-10	4.11401e-12	7.29249e-14	1.02693e-15	1.1644e-17	1.07615e-19	8.19782e-22	5.19983e-24	2.77179e-26	1.25222e-28	4.83178e-31	1.60368e-33	4.60836e-36	1.15346e-38	2.5287e-41	4.88058e-44	8.3331e-47	1.26445e-49	1.72175e-52	2.88836e-55	
ADCAHA_Pterostichus_flavofemoratus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_ziegleri	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N44	0.171435	0.193849	0.207507	0.187334	0.132076	0.0700191	0.0275742	0.00808345	0.00178042	0.000298314	3.85372e-05	3.88998e-06	3.10761e-07	1.98851e-08	1.03061e-09	4.37117e-11	1.53172e-12	4.47359e-14	1.09791e-15	2.28128e-17	4.04142e-19	6.14402e-21	8.06423e-23	9.19003e-25	9.14123e-27	7.97572e-29	6.13226e-31	4.17295e-33	2.52355e-35	1.36142e-37	6.57601e-40	2.85367e-42	1.11614e-44	3.94674e-47	1.26539e-49	3.68977e-52	9.90581e-55	3.56153e-57	
ADCAHA_Pterostichus_interruptus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_niger	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N45	0.131112	0.148083	0.163103	0.163558	0.14385	0.109191	0.0710908	0.0396191	0.0188953	0.00771673	0.00270174	0.000812155	0.000209992	4.67967e-05	9.0082e-06	1.5014e-06	2.172e-07	2.73424e-08	3.00302e-09	2.88512e-10	2.43108e-11	1.8014e-12	1.17688e-13	6.7965e-15	3.47841e-16	1.58164e-17	6.40522e-19	2.31584e-20	7.49301e-22	2.1746e-23	5.67358e-25	1.33367e-26	2.83084e-28	5.43934e-30	9.50317e-32	1.534e-33	2.48338e-35	6.33797e-37	
ADCAHA_Stomis_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N46	0.0215909	0.0289337	0.0433199	0.0649788	0.0913105	0.116324	0.132426	0.133935	0.120091	0.0954083	0.0671749	0.0419379	0.0232329	0.0114309	0.00499986	0.0019463	0.000675051	0.000208873	5.77318e-05	1.42738e-05	3.16139e-06	6.28182e-07	1.12157e-07	1.80216e-08	2.61025e-09	3.41352e-10	4.03715e-11	4.32536e-12	4.20504e-13	3.71575e-14	2.98938e-15	2.19339e-16	1.47054e-17	9.03359e-19	5.11909e-20	2.74312e-21	1.54443e-22	1.49035e-23	
ADCAHA_Pterostichus_herculeanus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_angustus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N47	0.212251	0.206997	0.18323	0.146825	0.106056	0.0687566	0.0398613	0.0206095	0.00948587	0.00388267	0.00141266	0.000456892	0.00013141	3.36337e-05	7.66732e-06	1.55848e-06	2.82799e-07	4.58729e-08	6.66134e-09	8.67271e-10	1.01396e-10	1.06629e-11	1.01027e-12	8.63874e-14	6.67815e-15	4.67526e-16	2.96926e-17	1.71369e-18	9.00328e-20	4.31312e-21	1.88726e-22	7.5552e-24	2.77173e-25	9.33528e-27	2.89476e-28	8.3518e-30	2.40389e-31	1.2012e-32	
N48	0.248473	0.233564	0.192956	0.140492	0.0902365	0.0511185	0.0255234	0.0112228	0.00434274	0.00147817	0.000442525	0.000116546	2.7018e-05	5.51798e-06	9.93971e-07	1.58134e-07	2.22539e-08	2.77496e-09	3.07163e-10	3.02392e-11	2.65291e-12	2.07827e-13	1.45681e-14	9.15632e-16	5.17076e-17	2.62905e-18	1.20599e-19	5.00105e-21	1.87854e-22	6.40432e-24	1.98542e-25	5.60759e-27	1.4456e-28	3.40764e-30	7.35953e-32	1.46308e-33	2.79878e-35	9.09149e-37	
ADCAHA_Poecilus_cupreus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N49	0.264713	0.252628	0.208129	0.142764	0.0794024	0.0353237	0.0125198	0.00354272	0.000804818	0.000147874	2.21558e-05	2.72998e-06	2.78955e-07	2.38285e-08	1.71457e-09	1.04671e-10	5.45788e-12	2.44606e-13	9.47748e-15	3.19206e-16	9.3931e-18	2.42646e-19	5.52706e-21	1.11477e-22	1.9987e-24	3.19729e-26	4.57925e-28	5.89126e-30	6.82917e-32	7.15397e-34	6.79129e-36	5.85772e-38	4.60222e-40	3.30148e-42	2.16769e-44	1.30764e-46	7.43422e-49	6.20444e-51	
ADCAHA_Poecilus_versicolor	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Poecilus_lucublandus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Poecilus_chalcites	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N50	0.161148	0.164552	0.158974	0.14415	0.121443	0.0941027	0.0664733	0.0425024	0.0244677	0.0126353	0.00583952	0.00241227	0.000890336	0.000293677	8.66348e-05	2.28825e-05	5.41875e-06	1.1523e-06	2.20416e-07	3.79941e-08	5.91281e-09	8.32332e-10	1.06182e-10	1.22992e-11	1.29597e-12	1.24453e-13	1.09119e-14	8.75103e-16	6.43039e-17	4.33695e-18	2.68938e-19	1.53615e-20	8.10051e-22	3.95856e-23	1.80911e-24	7.95117e-26	3.70517e-27	2.81263e-28	
ADCAHA_Pterostichus_oblongopunctatus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N51	0.0814956	0.108317	0.149451	0.183277	0.183681	0.144733	0.0881235	0.0411589	0.0147177	0.00403506	0.00085147	0.000139071	1.77024e-05	1.76975e-06	1.40107e-07	8.85842e-09	4.51141e-10	1.86631e-11	6.32318e-13	1.76848e-14	4.11405e-16	8.01811e-18	1.31819e-19	1.83991e-21	2.19371e-23	2.24712e-25	1.98835e-27	1.52758e-29	1.02388e-31	6.01451e-34	3.10973e-36	1.42096e-38	5.76076e-41	2.08066e-43	6.73336e-46	1.98006e-48	5.57262e-51	2.05377e-53	
N52	0.0845085	0.111605	0.153033	0.186354	0.184466	0.142278	0.0838363	0.0374038	0.0125952	0.00320241	0.000616567	9.03137e-05	1.01252e-05	8.74886e-07	5.87056e-08	3.08348e-09	1.27811e-10	4.21508e-12	1.11496e-13	2.3843e-15	4.15376e-17	5.93908e-19	7.01905e-21	6.90358e-23	5.68753e-25	3.94922e-27	2.32481e-29	1.16675e-31	5.01861e-34	1.85947e-36	5.96305e-39	1.66261e-41	4.04784e-44	8.64064e-47	1.62356e-49	2.69753e-52	4.0341e-55	7.55935e-58	
ADCAHA_Agonum_marginatum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N53	0.112237	0.139224	0.172602	0.188279	0.168024	0.118089	0.0640788	0.0265908	0.00841096	0.00202978	0.000375129	5.34001e-05	5.89689e-06	5.09211e-07	3.46789e-08	1.87902e-09	8.1718e-11	2.87739e-12	8.27277e-14	1.95806e-15	3.84527e-17	6.31248e-19	8.72428e-21	1.02197e-22	1.02114e-24	8.7555e-27	6.47867e-29	4.1593e-31	2.32848e-33	1.14211e-35	4.93027e-38	1.88106e-40	6.36851e-43	1.92052e-45	5.17732e-48	1.25238e-50	2.75889e-53	8.02211e-56	
N54	0.167596	0.249395	0.295604	0.197509	0.0722615	0.0153991	0.00204504	0.000179157	1.08382e-05	4.69735e-07	1.503e-08	3.63981e-10	6.81242e-12	1.00322e-13	1.18056e-15	1.12529e-17	8.79267e-20	5.69253e-22	3.08309e-24	1.40908e-26	5.47756e-29	1.82421e-31	5.23933e-34	1.3057e-36	2.83945e-39	5.41648e-42	9.10772e-45	1.35607e-47	1.79547e-50	2.12236e-53	2.24816e-56	2.14151e-59	1.84047e-62	1.43155e-65	1.01072e-68	6.49745e-72	3.84365e-75	2.74696e-78	
ADCAHA_Percus_politus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Notagonum_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Agonum_muelleri	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N55	0.0417224	0.0696934	0.119495	0.173284	0.199943	0.178637	0.12164	0.0625478	0.0241825	0.00702642	0.00153826	0.000255008	3.22302e-05	3.13114e-06	2.35942e-07	1.39227e-08	6.4969e-10	2.42093e-11	7.27277e-13	1.77772e-14	3.56708e-16	5.92507e-18	8.21217e-20	9.5689e-22	9.43992e-24	7.93696e-26	5.72299e-28	3.55968e-30	1.92043e-32	9.03285e-35	3.72213e-37	1.34982e-39	4.32653e-42	1.23066e-44	3.11836e-47	7.06579e-50	1.44749e-52	3.79591e-55	
N56	0.004887	0.0135437	0.038094	0.0875036	0.156011	0.21008	0.209968	0.154067	0.0824636	0.0321005	0.00908717	0.0018758	0.000283875	3.17461e-05	2.64988e-06	1.67018e-07	8.04874e-09	3.00393e-10	8.79379e-12	2.04423e-13	3.81793e-15	5.79222e-17	7.21163e-19	7.43928e-21	6.41462e-23	4.66125e-25	2.87614e-27	1.51754e-29	6.89151e-32	2.7099e-34	9.27884e-37	2.78104e-39	7.33179e-42	1.70798e-44	3.53085e-47	6.50385e-50	1.07665e-52	2.21522e-55	
ADCAHA_Chlaenius_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N57	3.36393e-07	3.58324e-06	4.23132e-05	0.000392956	0.00274785	0.0140919	0.051621	0.13147	0.226611	0.257964	0.190505	0.0905651	0.027714	0.0054906	0.000713551	6.22193e-05	3.74428e-06	1.60125e-07	5.00241e-09	1.17043e-10	2.09665e-12	2.93168e-14	3.25461e-16	2.91186e-18	2.12755e-20	1.28451e-22	6.47615e-25	2.75245e-27	9.94606e-30	3.07945e-32	8.22707e-35	1.90883e-37	3.86906e-40	6.88853e-43	1.08272e-45	1.50942e-48	1.88057e-51	2.81613e-54	
ADCAHA_Oodes_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Microlestes_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Loxandrus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N58	0.0880189	0.103141	0.124429	0.144222	0.151802	0.13961	0.109484	0.0721344	0.0395834	0.0180061	0.00677574	0.00210867	0.000543262	0.000116089	2.06292e-05	3.05787e-06	3.79396e-07	3.95462e-08	3.47638e-09	2.58747e-10	1.63715e-11	8.8411e-13	4.0913e-14	1.62879e-15	5.60011e-17	1.66919e-18	4.32912e-20	9.80489e-22	1.94605e-23	3.39633e-25	5.22921e-27	7.12549e-29	8.6196e-31	9.2851e-33	8.93865e-35	7.75179e-37	6.32052e-39	7.56762e-41	
N59	0.00821658	0.0118994	0.0201973	0.03528	0.0585682	0.0885216	0.119065	0.140757	0.145224	0.130214	0.101204	0.0680689	0.0395815	0.0198892	0.00863531	0.00324013	0.00105118	0.000295071	7.17311e-05	1.51178e-05	2.76571e-06	4.39803e-07	6.0882e-08	7.34834e-09	7.74612e-10	7.14382e-11	5.77445e-12	4.09852e-13	2.55917e-14	1.40852e-15	6.84646e-17	2.9451e-18	1.12375e-19	3.81576e-21	1.16086e-22	3.23483e-24	9.18298e-26	5.15671e-27	
N60	0.0120139	0.0166748	0.0265941	0.0434356	0.0675317	0.0960849	0.122536	0.138478	0.137761	0.120157	0.091659	0.0610625	0.0355	0.0180074	0.00797151	0.00308138	0.00104097	0.000307672	7.96636e-05	1.80962e-05	3.61217e-06	6.34677e-07	9.83405e-08	1.34628e-08	1.63162e-09	1.75413e-10	1.67631e-11	1.42693e-12	1.08421e-13	7.36892e-15	4.48933e-16	2.45677e-17	1.21034e-18	5.38199e-20	2.17034e-21	8.05923e-23	2.97716e-24	1.87342e-25	
N61	0.0350056	0.0448767	0.0627204	0.0872272	0.113601	0.133809	0.139806	0.128159	0.102433	0.0711356	0.0428488	0.0223738	0.0101294	0.00397936	0.0013582	0.000403375	0.000104432	2.36164e-05	4.67495e-06	8.11915e-07	1.24003e-07	1.66952e-08	1.98629e-09	2.09342e-10	1.95931e-11	1.6325e-12	1.21384e-13	8.07388e-15	4.81554e-16	2.58148e-17	1.24667e-18	5.43588e-20	2.14478e-21	7.67433e-23	2.49646e-24	7.43374e-26	2.1499e-27	1.09635e-28	
ADCAHA_Stenolophus_mixtus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Stenolophus_lecontei	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Stenolophus_teutonus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N62	0.00751837	0.0108158	0.0183186	0.0321879	0.0540811	0.0830568	0.113831	0.137429	0.145109	0.133436	0.10659	0.0738523	0.0443446	0.0230667	0.0103944	0.00405899	0.00137433	0.000403804	0.00010306	2.28751e-05	4.42146e-06	7.45299e-07	1.09734e-07	1.41358e-08	1.59599e-09	1.58218e-10	1.37978e-11	1.06053e-12	7.1985e-14	4.32338e-15	2.30223e-16	1.08929e-17	4.59107e-19	1.73058e-20	5.88959e-22	1.86507e-23	6.10906e-25	3.12515e-26	
ADCAHA_Craspedophorus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N63	3.1118e-05	7.24634e-05	0.000225745	0.000713144	0.00208854	0.0055144	0.0129772	0.0270378	0.0496297	0.0799481	0.112673	0.138583	0.148475	0.138371	0.112073	0.0788538	0.0481955	0.0255991	0.0118254	0.00475628	0.00166805	0.000510968	0.000136984	3.22095e-05	6.658e-06	1.21287e-06	1.9521e-07	2.78315e-08	3.52424e-09	3.97408e-10	4.0013e-11	3.60658e-12	2.9178e-13	2.12461e-14	1.39823e-15	8.44412e-17	5.15974e-18	5.81088e-19	
ADCAHA_Amphasia_sericea	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Egadroma_marginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N64	0.0812484	0.095661	0.116906	0.13855	0.150207	0.142937	0.116266	0.0795382	0.0453282	0.0214047	0.00835339	0.00269207	0.000716799	0.000157915	2.88462e-05	4.38077e-06	5.548e-07	5.8789e-08	5.23085e-09	3.92254e-10	2.48839e-11	1.34056e-12	6.15637e-14	2.41929e-15	8.16599e-17	2.37624e-18	5.98285e-20	1.30798e-21	2.49153e-23	4.14923e-25	6.06068e-27	7.7894e-29	8.83594e-31	8.87325e-33	7.91482e-35	6.31244e-37	4.67417e-39	5.02812e-41	
N65	0.0323943	0.0433256	0.0623137	0.0865207	0.110689	0.128138	0.133143	0.123604	0.102211	0.075126	0.0490095	0.0283516	0.0145377	0.00660706	0.00266217	0.000951507	0.000301908	8.51222e-05	2.13504e-05	4.76995e-06	9.50524e-07	1.69197e-07	2.69449e-08	3.84511e-09	4.92506e-10	5.67177e-11	5.88268e-12	5.50472e-13	4.65539e-14	3.56448e-15	2.47522e-16	1.56158e-17	8.96668e-19	4.69614e-20	2.25276e-21	1.0062e-22	4.58278e-24	3.6809e-25	
N66	0.000885894	0.00160678	0.00362387	0.00824011	0.0173764	0.0330256	0.056009	0.0844118	0.112809	0.133489	0.139703	0.129191	0.105493	0.0760257	0.0483424	0.0271209	0.0134264	0.00586767	0.00226504	0.000772917	0.000233378	6.24238e-05	1.48104e-05	3.12123e-06	5.85193e-07	9.77689e-08	1.45807e-08	1.94451e-09	2.32327e-10	2.49151e-11	2.40288e-12	2.08808e-13	1.63829e-14	1.16339e-15	7.51289e-17	4.49278e-18	2.74874e-19	3.03178e-20	
N67	1.91477e-08	1.01543e-07	7.37684e-07	5.04663e-06	3.05697e-05	0.00016085	0.000725917	0.00278063	0.00895858	0.0240789	0.0535946	0.0981243	0.1469	0.178934	0.176662	0.141044	0.0909942	0.0474832	0.020093	0.0069222	0.00195131	0.000452714	8.69928e-05	1.39367e-05	1.87387e-06	2.12846e-07	2.05545e-08	1.69798e-09	1.20694e-10	7.42317e-12	3.9713e-13	1.85728e-14	7.62909e-16	2.7649e-17	8.88414e-19	2.55635e-20	7.00445e-22	3.24326e-23	
ADCAHA_Anisodactylus_virens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Anisodactylus_hispanus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Platymetopus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Amblystomus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N68	0.0858298	0.100935	0.122564	0.143228	0.152061	0.141018	0.111426	0.0738726	0.04071	0.0185469	0.00696566	0.00215452	0.000549039	0.000115434	2.00675e-05	2.89264e-06	3.46853e-07	3.47216e-08	2.9128e-09	2.05591e-10	1.22587e-11	6.20038e-13	2.67122e-14	9.84221e-16	3.11399e-17	8.49378e-19	2.00504e-20	4.11168e-22	7.35159e-24	1.15014e-25	1.57988e-27	1.9118e-29	2.0446e-31	1.93868e-33	1.63573e-35	1.23753e-37	8.73922e-40	8.87821e-42	
N69	0.134754	0.141172	0.142882	0.137828	0.124869	0.104883	0.0808489	0.0567736	0.0361334	0.0207735	0.0107659	0.00502387	0.0021099	0.000797484	0.000271378	8.3194e-05	2.29952e-05	5.73645e-06	1.29301e-06	2.63663e-07	4.8703e-08	8.16059e-09	1.24214e-09	1.72003e-10	2.17007e-11	2.49828e-12	2.62845e-13	2.53113e-14	2.23435e-15	1.81078e-16	1.34932e-17	9.25872e-19	5.85904e-20	3.42516e-21	1.8556e-22	9.44513e-24	4.95018e-25	4.82533e-26	
ADCAHA_Notiobia_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Parophonus_hespericus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N70	0.0679216	0.0837337	0.109021	0.137	0.155477	0.152625	0.12613	0.086282	0.0483565	0.0220718	0.00818007	0.00245923	0.000600066	0.000119034	1.92438e-05	2.54342e-06	2.75816e-07	2.46387e-08	1.82075e-09	1.11798e-10	5.72974e-12	2.4623e-13	8.91346e-15	2.73046e-16	7.10994e-18	1.58075e-19	3.0138e-21	4.94826e-23	7.0253e-25	8.65933e-27	9.30221e-29	8.74162e-31	7.21215e-33	5.24227e-35	3.36881e-37	1.92373e-39	1.0032e-41	7.33882e-44	
N71	0.0536743	0.0690413	0.0958638	0.128885	0.155549	0.160995	0.139124	0.0988058	0.0571374	0.0267624	0.0101264	0.00309296	0.000763006	0.000152268	2.46406e-05	3.2431e-06	3.48377e-07	3.06613e-08	2.22015e-09	1.32832e-10	6.59626e-12	2.73113e-13	9.47169e-15	2.76404e-16	6.81822e-18	1.42809e-19	2.55103e-21	3.90326e-23	5.13713e-25	5.83948e-27	5.75597e-29	4.93885e-31	3.7027e-33	2.43422e-35	1.40825e-37	7.1985e-40	3.31423e-42	2.10026e-44	
N72	0.0153172	0.0227052	0.0389561	0.0661747	0.102141	0.137561	0.158523	0.154708	0.127101	0.087586	0.0505183	0.0243638	0.00982298	0.00331251	0.000935288	0.000221445	4.40502e-05	7.37827e-06	1.04319e-06	1.24838e-07	1.26805e-08	1.09657e-09	8.09803e-11	5.12304e-12	2.78524e-13	1.30549e-14	5.29238e-16	1.86155e-17	5.69925e-19	1.52347e-20	3.5666e-22	7.33489e-24	1.32904e-25	2.12794e-27	3.01974e-29	3.81665e-31	4.44241e-33	7.96668e-35	
N73	0.0121766	0.0186978	0.0330817	0.0573771	0.0904248	0.125249	0.150073	0.154223	0.135238	0.100876	0.0638846	0.0343178	0.0156345	0.00604356	0.00198412	0.000554023	0.000131809	2.67742e-05	4.65423e-06	6.94098e-07	8.90393e-08	9.85197e-09	9.4291e-10	7.82836e-11	5.65438e-12	3.5635e-13	1.96521e-14	9.51121e-16	4.05137e-17	1.52314e-18	5.06839e-20	1.49704e-21	3.93704e-23	9.25639e-25	1.96035e-26	3.81539e-28	7.30549e-30	2.09278e-31	
ADCAHA_Dixus_capito	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N74	0.0897735	0.104864	0.125018	0.142195	0.147112	0.134459	0.106712	0.072802	0.0424567	0.0211085	0.00894061	0.00322811	0.000995131	0.000262498	5.94071e-05	1.15692e-05	1.9449e-06	2.83168e-07	3.5826e-08	3.95208e-09	3.81408e-10	3.23102e-11	2.41049e-12	1.58887e-13	9.28231e-15	4.82113e-16	2.23288e-17	9.24844e-19	3.43543e-20	1.1476e-21	3.45651e-23	9.41097e-25	2.32194e-26	5.20384e-28	1.06202e-29	1.9834e-31	3.53633e-33	1.05552e-34	
ADCAHA_Abax_parallelepipedus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Abax_ovalis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N75	0.00264883	0.00476273	0.0105997	0.0235358	0.0473539	0.0828787	0.123797	0.156247	0.16569	0.147149	0.109266	0.0678034	0.0351756	0.0152743	0.00556154	0.00170203	0.000439028	9.57508e-05	1.77179e-05	2.79181e-06	3.76018e-07	4.34576e-08	4.32671e-09	3.72552e-10	2.7851e-11	1.81461e-12	1.0343e-13	5.1763e-15	2.28272e-16	8.90122e-18	3.07937e-19	9.48187e-21	2.60676e-22	6.41797e-24	1.41954e-25	2.83746e-27	5.36461e-29	1.6816e-30	
N76	0.000103794	0.00030415	0.00120453	0.00453179	0.0145549	0.0384091	0.0816869	0.138305	0.184856	0.193969	0.159315	0.102375	0.0515638	0.020435	0.00640699	0.00159979	0.000320487	5.19147e-05	6.85425e-06	7.43447e-07	6.67595e-08	5.00015e-09	3.14594e-10	1.67402e-11	7.58222e-13	2.941e-14	9.82525e-16	2.8424e-17	7.15704e-19	1.57605e-20	3.04906e-22	5.20447e-24	7.86964e-26	1.05818e-27	1.26995e-29	1.36639e-31	1.35396e-33	2.0493e-35	
ADCAHA_Carterus_rotundicollis_M	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Carterus_fulvipes	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Licinus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N77	0.0553327	0.0727109	0.102125	0.135762	0.159315	0.159273	0.133159	0.092143	0.0524592	0.0244904	0.00936064	0.00292855	0.000750574	0.000157852	2.73044e-05	3.89575e-06	4.59994e-07	4.51112e-08	3.68856e-09	2.52472e-10	1.45258e-11	7.0542e-13	2.90375e-14	1.01739e-15	3.04665e-17	7.82958e-19	1.73368e-20	3.32053e-22	5.52217e-24	8.00356e-26	1.01459e-27	1.12887e-29	1.10617e-31	9.57891e-34	7.36139e-36	5.06967e-38	3.27621e-40	2.99895e-42	
