N37	0.151144	0.157754	0.157922	0.148713	0.128977	0.101093	0.0705348	0.0433182	0.0232308	0.0108208	0.00436308	0.00151998	0.000457145	0.000118703	2.66288e-05	5.16682e-06	8.68428e-07	1.26666e-07	1.60648e-08	1.77546e-09	1.71379e-10	1.44824e-11	1.07401e-12	7.00686e-14	4.03137e-15	2.05053e-16	9.2433e-18	3.70161e-19	1.32007e-20	4.20217e-22	1.19682e-23	3.05665e-25	7.01615e-27	1.45055e-28	2.70688e-30	4.56892e-32	6.98967e-34	9.71244e-36	1.22949e-37	1.43031e-39	1.60691e-41	2.78357e-43	
N38	0.145863	0.154285	0.157476	0.150915	0.132309	0.103959	0.0721187	0.0437105	0.0229795	0.0104285	0.00407309	0.00136688	0.000393898	9.74942e-05	2.07439e-05	3.79932e-06	6.00045e-07	8.18862e-08	9.67763e-09	9.92923e-10	8.86657e-11	6.90927e-12	4.71095e-13	2.8181e-14	1.48304e-15	6.88443e-17	2.82658e-18	1.02915e-19	3.3315e-21	9.61297e-23	2.47862e-24	5.72472e-26	1.1872e-27	2.21576e-29	3.73019e-31	5.67682e-33	7.82696e-35	9.79968e-37	1.11811e-38	1.17455e-40	1.1946e-42	1.82693e-44	
ADCAHA_Harpalus_serripes	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	0.095514	0.11791	0.146362	0.164706	0.160196	0.13199	0.0912223	0.0525716	0.0251611	0.0099732	0.00326838	0.00088492	0.000197969	3.6626e-05	5.61236e-06	7.1379e-07	7.55393e-08	6.67159e-09	4.93342e-10	3.06507e-11	1.60581e-12	7.12113e-14	2.68334e-15	8.62511e-17	2.37413e-18	5.61789e-20	1.14718e-21	2.02914e-23	3.12043e-25	4.18699e-27	4.9192e-29	5.07776e-31	4.6203e-33	3.71773e-35	2.65363e-37	1.68522e-39	9.54954e-42	4.84205e-44	2.20277e-46	9.01702e-49	3.36625e-51	1.71846e-53	
N40	0.180028	0.187398	0.183581	0.162671	0.125824	0.0828165	0.0456501	0.0208836	0.00789301	0.00246057	0.000632813	0.000134461	2.36597e-05	3.4577e-06	4.21121e-07	4.29028e-08	3.67062e-09	2.64822e-10	1.61792e-11	8.406e-13	3.72995e-14	1.41948e-15	4.65241e-17	1.31864e-18	3.24498e-20	6.96029e-22	1.30621e-23	2.15262e-25	3.12627e-27	4.01494e-29	4.57469e-31	4.63933e-33	4.20042e-35	3.40528e-37	2.47897e-39	1.62491e-41	9.61537e-44	5.14968e-46	2.50239e-48	1.10715e-50	4.56196e-53	2.6708e-55	
N41	0.173421	0.183649	0.184004	0.165964	0.129531	0.0852337	0.0465528	0.0209194	0.00769979	0.00231748	0.000570515	0.000115055	1.90556e-05	2.60016e-06	2.93383e-07	2.74841e-08	2.14683e-09	1.40447e-10	7.73021e-12	3.59599e-13	1.42027e-14	4.78418e-16	1.38057e-17	3.42778e-19	7.35381e-21	1.36883e-22	2.21953e-24	3.14722e-26	3.91716e-28	4.29495e-30	4.16289e-32	3.57876e-34	2.73757e-36	1.8691e-38	1.14242e-40	6.26872e-43	3.09658e-45	1.38063e-47	5.57041e-50	2.04059e-52	6.91539e-55	3.22729e-57	
N42	6.401e-07	1.22391e-05	0.000223021	0.0028238	0.0232302	0.11444	0.300661	0.358011	0.162983	0.0336486	0.00370939	0.000245367	1.05743e-05	3.15183e-07	6.79612e-09	1.09764e-10	1.36517e-12	1.3373e-14	1.05125e-16	6.73693e-19	3.56741e-21	1.57924e-23	5.90447e-26	1.88135e-28	5.14997e-31	1.21987e-33	2.51664e-36	4.54878e-39	7.24228e-42	1.02073e-44	1.27932e-47	1.43188e-50	1.43679e-53	1.29722e-56	1.0574e-59	7.80638e-63	5.23523e-66	3.19827e-69	1.78467e-72	9.12829e-76	4.35475e-79	2.55147e-82	
ADCAHA_Harpalus_attenuatus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_rubripes	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N43	0.238889	0.233904	0.203788	0.152557	0.0950109	0.0480838	0.0194909	0.0062823	0.00160674	0.000326543	5.29355e-05	6.88118e-06	7.21741e-07	6.14915e-08	4.28524e-09	2.45975e-10	1.17099e-11	4.65455e-13	1.55486e-14	4.39244e-16	1.05565e-17	2.1708e-19	3.84026e-21	5.87482e-23	7.81007e-25	9.06506e-27	9.22714e-29	8.27125e-31	6.5557e-33	4.61166e-35	2.8897e-37	1.61842e-39	8.12814e-42	3.67193e-44	1.49653e-46	5.51801e-49	1.84566e-51	5.61435e-54	1.55701e-56	3.94651e-59	9.23525e-62	2.87022e-64	
N44	0.182732	0.206034	0.215549	0.185447	0.122197	0.0597067	0.0214105	0.00564256	0.00110125	0.000160903	1.78184e-05	1.51485e-06	1.00136e-07	5.21034e-09	2.15908e-10	7.20403e-12	1.9555e-13	4.36e-15	8.05655e-17	1.24411e-18	1.61803e-20	1.78509e-22	1.6819e-24	1.36186e-26	9.53229e-29	5.7993e-31	3.08242e-33	1.43824e-35	5.91774e-38	2.15628e-40	6.9857e-43	2.01979e-45	5.23034e-48	1.21714e-50	2.55336e-53	4.84338e-56	8.33077e-59	1.30285e-61	1.85734e-64	2.41964e-67	2.89689e-70	4.28578e-73	
N45	0.0684595	0.189042	0.328992	0.281121	0.111603	0.0190562	0.00164263	8.11513e-05	2.50731e-06	5.15526e-08	7.38869e-10	7.65305e-12	5.89747e-14	3.4632e-16	1.58144e-18	5.71373e-21	1.65814e-23	3.91659e-26	7.61855e-29	1.2333e-31	1.67724e-34	1.93265e-37	1.90157e-40	1.60897e-43	1.17837e-46	7.5146e-50	4.19581e-53	2.06172e-56	8.95783e-60	3.45662e-63	1.1895e-66	3.66444e-70	1.01425e-73	2.53076e-77	5.71081e-81	1.16893e-84	2.17645e-88	3.69605e-92	5.73916e-96	8.16826e-100	1.06971e-103	1.53703e-107	
ADCAHA_Harpalus_decipiens	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_wagneri	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_honestus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_ebeninus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_dimidiatus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N46	0.0491972	0.0709496	0.106562	0.143798	0.165939	0.161052	0.130503	0.0879148	0.0490977	0.022688	0.00866539	0.00273444	0.000713122	0.00015384	2.74935e-05	4.07852e-06	5.03433e-07	5.18513e-08	4.47e-09	3.23627e-10	1.97476e-11	1.01935e-12	4.46808e-14	1.6695e-15	5.33832e-17	1.46644e-18	3.47405e-20	7.12483e-22	1.26971e-23	1.97341e-25	2.68452e-27	3.20748e-29	3.37738e-31	3.1444e-33	2.59668e-35	1.9079e-37	1.25095e-39	7.34045e-42	3.86649e-44	1.83774e-46	8.11958e-49	5.02745e-51	
ADCAHA_Harpalus_anxius	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N47	0.0162707	0.0256819	0.0464486	0.0800956	0.121253	0.155881	0.167797	0.150237	0.111505	0.0684813	0.0347774	0.0146042	0.00507444	0.00146054	0.000348762	6.92279e-05	1.14486e-05	1.58144e-06	1.82976e-07	1.77862e-08	1.45711e-09	1.00937e-10	5.93243e-12	2.96855e-13	1.26913e-14	4.65212e-16	1.46727e-17	3.99579e-19	9.42849e-21	1.93426e-22	3.46164e-24	5.42223e-26	7.45774e-28	9.03518e-30	9.67163e-32	9.17472e-34	7.73531e-36	5.81301e-38	3.90617e-40	2.36246e-42	1.33382e-44	1.0727e-46	
N48	7.49666e-13	1.45137e-11	3.2284e-10	6.15705e-09	9.86619e-08	1.31272e-06	1.43136e-05	0.000126024	0.00088113	0.00480111	0.0199597	0.0618301	0.13908	0.221178	0.242601	0.180272	0.0901844	0.0305753	0.00715436	0.00118463	0.000142588	1.28027e-05	8.7795e-07	4.69538e-08	1.99473e-09	6.84074e-11	1.9207e-12	4.47051e-14	8.72115e-16	1.44e-17	2.03011e-19	2.46299e-21	2.58988e-23	2.37556e-25	1.91194e-27	1.3575e-29	8.54489e-32	4.79026e-34	2.40208e-36	1.08348e-38	4.5109e-41	2.61364e-43	
ADCAHA_Harpalus_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_distinguendus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N49	0.016544	0.0243458	0.0414725	0.0699889	0.107044	0.142167	0.160722	0.153192	0.122533	0.0820761	0.0460116	0.0215959	0.00849596	0.00280614	0.00077979	0.000182766	3.62298e-05	6.09261e-06	8.71981e-07	1.06571e-07	1.1161e-08	1.00519e-09	7.81318e-11	5.26021e-12	3.07844e-13	1.57165e-14	7.02419e-16	2.7577e-17	9.54268e-19	2.92006e-20	7.92679e-22	1.91486e-23	4.12874e-25	7.969e-27	1.38076e-28	2.15349e-30	3.03124e-32	3.8607e-34	4.46174e-36	4.70874e-38	4.75029e-40	7.48362e-42	
ADCAHA_Harpalus_aesculanus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_contemptus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N50	0.0189216	0.0286031	0.0493508	0.081973	0.120677	0.152226	0.162329	0.145538	0.109487	0.069104	0.0366348	0.0163474	0.0061577	0.00196481	0.000533177	0.000123572	2.45701e-05	4.21018e-06	6.24568e-07	8.05748e-08	9.07964e-09	8.97516e-10	7.81463e-11	6.01709e-12	4.11264e-13	2.50428e-14	1.36325e-15	6.65616e-17	2.92409e-18	1.15924e-19	4.15917e-21	1.35414e-22	4.01117e-24	1.08366e-25	2.67639e-27	6.0564e-29	1.25842e-30	2.40613e-32	4.24498e-34	6.96265e-36	1.11582e-37	2.93861e-39	
ADCAHA_Nesarpalus_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Acinopus_picipes	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_pennsylvanicus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N51	0.0795106	0.0962225	0.11896	0.13831	0.145065	0.134871	0.110314	0.0790719	0.0495483	0.0270951	0.0129134	0.00535892	0.00193529	0.000608061	0.000166232	3.95565e-05	8.19862e-06	1.48142e-06	2.33623e-07	3.21982e-08	3.88389e-09	4.10705e-10	3.81398e-11	3.11612e-12	2.24426e-13	1.42763e-14	8.0376e-16	4.0133e-17	1.78093e-18	7.03838e-20	2.48252e-21	7.83093e-23	2.2138e-24	5.62035e-26	1.28402e-27	2.64505e-29	4.9228e-31	8.29401e-33	1.26788e-34	1.76868e-36	2.35509e-38	5.01454e-40	
N52	0.152002	0.157134	0.155054	0.144233	0.124699	0.0988974	0.071176	0.0460997	0.0267081	0.0137826	0.00631755	0.00256783	0.000924737	0.000295	8.33892e-05	2.09018e-05	4.65021e-06	9.19409e-07	1.61771e-07	2.53702e-08	3.55214e-09	4.4479e-10	4.98994e-11	5.02467e-12	4.54986e-13	3.71177e-14	2.73319e-15	1.82002e-16	1.09802e-17	6.01267e-19	2.99392e-20	1.35802e-21	5.62123e-23	2.12699e-24	7.36967e-26	2.34207e-27	6.83797e-29	1.83715e-30	4.55138e-32	1.04667e-33	2.36275e-35	9.216e-37	
N53	0.186861	0.188305	0.176606	0.152072	0.118331	0.0819805	0.0499581	0.0265356	0.0122078	0.00484504	0.00165528	0.000486439	0.000122999	2.67891e-05	5.03414e-06	8.17928e-07	1.15178e-07	1.40936e-08	1.50271e-09	1.40012e-10	1.14327e-11	8.20519e-13	5.191e-14	2.90324e-15	1.43952e-16	6.34541e-18	2.49342e-19	8.75747e-21	2.75635e-22	7.7939e-24	1.98474e-25	4.56261e-27	9.49031e-29	1.79009e-30	3.06855e-32	4.7903e-34	6.82407e-36	8.88846e-38	1.06067e-39	1.16377e-41	1.21174e-43	1.99371e-45	
ADCAHA_Abax_ovalis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N54	0.160444	0.175467	0.182623	0.169424	0.134807	0.0902986	0.0504896	0.0234784	0.00906915	0.00291114	0.000777731	0.000173348	3.23362e-05	5.0667e-06	6.69538e-07	7.4937e-08	7.13524e-09	5.80577e-10	4.05506e-11	2.44201e-12	1.2735e-13	5.77554e-15	2.28727e-16	7.94143e-18	2.42663e-19	6.54985e-21	1.5672e-22	3.33546e-24	6.33497e-26	1.07708e-27	1.64422e-29	2.26013e-31	2.80515e-33	3.15191e-35	3.21426e-37	2.98213e-39	2.52299e-41	1.95081e-43	1.38152e-45	8.98335e-48	5.45707e-50	4.89713e-52	
ADCAHA_Abax_parallelepipedus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Dixus_capito	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N55	0.0151498	0.0280903	0.0584837	0.107839	0.162207	0.193273	0.180341	0.131254	0.0745343	0.0331359	0.0116008	0.00322321	0.000717128	0.000129	1.8946e-05	2.29378e-06	2.31043e-07	1.95305e-08	1.39684e-09	8.51667e-11	4.45782e-12	2.01612e-13	7.92589e-15	2.72349e-16	8.22207e-18	2.1912e-19	5.17793e-21	1.08942e-22	2.04871e-24	3.45602e-26	5.24751e-28	7.1944e-30	8.93307e-32	1.00739e-33	1.03454e-35	9.69928e-38	8.32189e-40	6.54936e-42	4.74003e-44	3.17224e-46	2.03222e-48	1.93514e-50	
ADCAHA_Carterus_fulvipes	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Carterus_rotundicollis_M	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N56	0.0142266	0.0210535	0.0348986	0.0563705	0.0838025	0.112042	0.133241	0.140079	0.129716	0.105562	0.075387	0.0472047	0.0259047	0.0124572	0.00525008	0.00193982	0.0006287	0.000178863	4.47072e-05	9.82775e-06	1.90219e-06	3.24587e-07	4.88974e-08	6.51267e-09	7.68119e-10	8.0353e-11	7.46817e-12	6.1776e-13	4.55607e-14	3.00132e-15	1.76921e-16	9.34952e-18	4.43759e-19	1.8952e-20	7.29659e-22	2.53723e-23	7.9847e-25	2.28028e-26	5.94139e-28	1.43569e-29	3.44004e-31	1.31367e-32	
ADCAHA_Ophonus_stictus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N57	0.00539173	0.00912154	0.0174365	0.0319795	0.0537173	0.0813347	0.110053	0.132271	0.140576	0.131674	0.108444	0.0784001	0.0497015	0.0276124	0.0134406	0.00573245	0.00214295	0.000702532	0.000202125	5.10813e-05	1.13512e-05	2.22062e-06	3.82928e-07	5.82876e-08	7.84325e-09	9.34455e-10	9.87353e-11	9.26774e-12	7.74138e-13	5.76473e-14	3.8339e-15	2.28138e-16	1.21689e-17	5.82912e-19	2.51222e-20	9.75927e-22	3.42371e-23	1.08693e-24	3.13331e-26	8.30079e-28	2.17034e-29	9.49421e-31	
ADCAHA_Ophonus_longicollis	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N58	6.02185e-05	0.000140364	0.000420343	0.00125078	0.00342393	0.00841803	0.0184172	0.035685	0.0610383	0.0919366	0.121691	0.141315	0.143783	0.128046	0.0997381	0.0679194	0.0404282	0.0210357	0.00957053	0.00380921	0.00132726	0.00040521	0.000108509	2.55173e-05	5.27685e-06	9.61003e-07	1.54375e-07	2.19109e-08	2.75262e-09	3.06644e-10	3.03492e-11	2.67379e-12	2.10103e-13	1.47546e-14	9.27876e-16	5.23598e-17	2.65681e-18	1.21516e-19	5.03113e-21	1.91338e-22	7.23994e-24	4.70584e-25	
N59	6.81475e-07	1.96203e-06	8.06293e-06	3.43576e-05	0.000136976	0.000492993	0.0015779	0.00445719	0.011062	0.0240467	0.0456796	0.0756879	0.109221	0.137094	0.149535	0.141634	0.116437	0.0830668	0.0514282	0.0276408	0.0129039	0.00523676	0.0018494	0.000569076	0.000152798	3.58585e-05	7.36849e-06	1.32841e-06	2.10549e-07	2.94035e-08	3.62621e-09	3.95848e-10	3.83406e-11	3.30285e-12	2.53669e-13	1.7412e-14	1.0708e-15	5.91613e-17	2.94978e-18	1.34766e-19	6.15064e-21	4.93228e-22	
ADCAHA_Ophonus_azureus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Bradybaenus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Licinus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N60	0.0761757	0.085124	0.0966149	0.108114	0.116108	0.117232	0.109679	0.0941434	0.073638	0.0522464	0.0335181	0.0194014	0.0101178	0.00474945	0.00200572	0.000761848	0.000260283	8.00009e-05	2.21299e-05	5.5122e-06	1.23709e-06	2.5034e-07	4.57154e-08	7.54021e-09	1.12436e-09	1.51728e-10	1.8549e-11	2.05654e-12	2.07016e-13	1.89417e-14	1.5772e-15	1.19651e-16	8.28007e-18	5.2331e-19	3.02431e-20	1.6003e-21	7.76533e-23	3.464e-24	1.42919e-25	5.56665e-27	2.23261e-28	1.52376e-29	
ADCAHA_Notiobia_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N61	0.0782309	0.0868319	0.0976239	0.108332	0.115688	0.116458	0.10882	0.0933649	0.0729995	0.0517474	0.0331423	0.0191337	0.00994217	0.0046455	0.00195091	0.000736236	0.000249694	7.61245e-05	2.08716e-05	5.14925e-06	1.14389e-06	2.28984e-07	4.13409e-08	6.73758e-09	9.92205e-10	1.32166e-10	1.59411e-11	1.74293e-12	1.72942e-13	1.55911e-14	1.27857e-15	9.54908e-17	6.50295e-18	4.04296e-19	2.29751e-20	1.19488e-21	5.69475e-23	2.49152e-24	1.00456e-25	3.79188e-27	1.4629e-28	1.00599e-29	
ADCAHA_Parophonus_hespericus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N62	0.0442849	0.053739	0.0695461	0.0899441	0.110628	0.125415	0.128672	0.118226	0.0966998	0.0701646	0.0450781	0.0256201	0.012879	0.00572802	0.00225563	0.000787271	0.000243858	6.71363e-05	1.64554e-05	3.5972e-06	7.02658e-07	1.22883e-07	1.92787e-08	2.7188e-09	3.45361e-10	3.9596e-11	4.10572e-12	3.85793e-13	3.2916e-14	2.55499e-15	1.80771e-16	1.16799e-17	6.90411e-19	3.74035e-20	1.8604e-21	8.50989e-23	3.5858e-24	1.3942e-25	5.0135e-27	1.68147e-28	5.63196e-30	3.41448e-31	
ADCAHA_Abacetus_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Graphipterus_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N63	0.226852	0.217821	0.187403	0.144558	0.0998504	0.0616302	0.0339161	0.0166083	0.00722553	0.0027897	0.000955196	0.00028996	7.80367e-05	1.86249e-05	3.94399e-06	7.41525e-07	1.23888e-07	1.84106e-08	2.43624e-09	2.8741e-10	3.02668e-11	2.84903e-12	2.40052e-13	1.81309e-14	1.22938e-15	7.49493e-17	4.11465e-18	2.03733e-19	9.11234e-21	3.68744e-22	1.35216e-23	4.50006e-25	1.36136e-26	3.74942e-28	9.41576e-30	2.15925e-31	4.52855e-33	8.69911e-35	1.5333e-36	2.49259e-38	3.90985e-40	1.01199e-41	
N64	0.21698	0.209343	0.182154	0.143476	0.102566	0.0666619	0.039441	0.0212616	0.0104497	0.00468472	0.00191651	0.000715721	0.000244084	7.60435e-05	2.16519e-05	5.63701e-06	1.34261e-06	2.9272e-07	5.84578e-08	1.07011e-08	1.79697e-09	2.77036e-10	3.9245e-11	5.11301e-12	6.13224e-13	6.77687e-14	6.90771e-15	6.50087e-16	5.65435e-17	4.55004e-18	3.39093e-19	2.34286e-20	1.50226e-21	8.94894e-23	4.95765e-24	2.55696e-25	1.22924e-26	5.51808e-28	2.32311e-29	9.32266e-31	3.87066e-32	2.84826e-33	
N65	0.232131	0.221377	0.188179	0.142983	0.0972357	0.0592015	0.0322661	0.015738	0.00686827	0.0026818	0.000937055	0.000293122	8.21397e-05	2.06368e-05	4.65325e-06	9.42734e-07	1.71827e-07	2.82131e-08	4.17913e-09	5.59293e-10	6.7728e-11	7.43264e-12	7.40357e-13	6.70412e-14	5.52745e-15	4.15591e-16	2.8539e-17	1.79269e-18	1.03164e-19	5.44689e-21	2.64246e-22	1.1796e-23	4.85223e-25	1.84177e-26	6.45959e-28	2.0962e-29	6.30221e-31	1.75784e-32	4.55801e-34	1.1074e-35	2.68088e-37	1.13124e-38	
N66	0.219703	0.218074	0.195945	0.154985	0.105315	0.0604303	0.0289579	0.0115097	0.00377947	0.00102337	0.00022839	4.20399e-05	6.39263e-06	8.04877e-07	8.41495e-08	7.32947e-09	5.33773e-10	3.26261e-11	1.68046e-12	7.32333e-14	2.71138e-15	8.56352e-17	2.31665e-18	5.38954e-20	1.0825e-21	1.88434e-23	2.85336e-25	3.77219e-27	4.36911e-29	4.44861e-31	3.99494e-33	3.1741e-35	2.2381e-37	1.40462e-39	7.86844e-42	3.94502e-44	1.77493e-46	7.18423e-49	2.62263e-51	8.66446e-54	2.64206e-56	1.09438e-58	
N67	0.179739	0.189386	0.187322	0.16548	0.125907	0.0807025	0.0430218	0.0189359	0.00685419	0.0020367	0.000496694	9.95024e-05	1.64034e-05	2.23082e-06	2.51032e-07	2.34541e-08	1.82622e-09	1.18974e-10	6.51184e-12	3.00702e-13	1.17651e-14	3.91679e-16	1.11424e-17	2.71986e-19	5.72031e-21	1.04072e-22	1.64434e-24	2.26482e-26	2.72938e-28	2.88821e-30	2.69293e-32	2.2197e-34	1.62267e-36	1.0553e-38	6.12383e-41	3.17992e-43	1.48167e-45	6.2114e-48	2.34898e-50	8.04412e-53	2.54981e-55	1.10541e-57	
ADCAHA_Agonum_marginatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N68	0.121533	0.139204	0.158325	0.165751	0.151665	0.117808	0.0765207	0.0412588	0.0184094	0.00679278	0.00207434	0.000525176	0.00011051	1.93857e-05	2.84468e-06	3.50492e-07	3.6403e-08	3.20036e-09	2.39165e-10	1.52574e-11	8.3446e-13	3.92925e-14	1.5996e-15	5.65311e-17	1.74133e-18	4.69334e-20	1.11105e-21	2.31858e-23	4.28038e-25	7.01445e-27	1.02371e-28	1.33477e-30	1.55954e-32	1.63761e-34	1.54975e-36	1.32532e-38	1.02684e-40	7.22574e-43	4.62946e-45	2.7104e-47	1.489e-49	1.20597e-51	
N69	0.00190915	0.00886078	0.0418008	0.133442	0.259507	0.289615	0.182569	0.065814	0.0142953	0.0019883	0.000186948	1.24255e-05	6.05335e-07	2.2263e-08	6.33335e-10	1.4222e-11	2.56462e-13	3.76884e-15	4.57141e-17	4.628e-19	3.94925e-21	2.86564e-23	1.78208e-25	9.56558e-28	4.46039e-30	1.81745e-32	6.50606e-35	2.05634e-37	5.76476e-40	1.43954e-42	3.2147e-45	6.44363e-48	1.16331e-50	1.89774e-53	2.80594e-56	3.77105e-59	4.61917e-62	5.17004e-65	5.30068e-68	4.99451e-71	4.39908e-74	4.90336e-77	
ADCAHA_Notagonum_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Percus_politus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N70	4.98236e-08	1.13348e-06	2.51007e-05	0.00040307	0.00445263	0.0318296	0.135395	0.305731	0.32244	0.158538	0.036408	0.00443878	0.000322107	1.5135e-05	4.89727e-07	1.14278e-08	1.99295e-10	2.67192e-12	2.81779e-14	2.38229e-16	1.64067e-18	9.33071e-21	4.43401e-23	1.77888e-25	6.08023e-28	1.78497e-30	4.53352e-33	1.00271e-35	1.94284e-38	3.31567e-41	5.00887e-44	6.72867e-47	8.07189e-50	8.68121e-53	8.40092e-56	7.33992e-59	5.80839e-62	4.17557e-65	2.73475e-68	1.6378e-71	9.12956e-75	6.27787e-78	
ADCAHA_Oodes_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
